Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	10:11:30.9	18.55	0.23	0.52	0.52	0.52	0.52	0.38	0.27	0.44	0.33
14.05.2019	10:11:31.0	16.30	0.23	0.57	0.57	0.57	0.57	0.74	0.53	0.70	0.62
14.05.2019	10:11:31.1	13.80	0.23	0.63	0.63	0.63	0.63	0.87	0.87	1.25	1.07
14.05.2019	10:11:31.2	11.08	0.23	0.68	0.68	0.68	0.68	1.15	0.79	1.41	1.36
14.05.2019	10:11:31.3	8.18	0.23	0.70	0.70	0.70	0.70	1.27	1.12	1.51	1.41
14.05.2019	10:11:31.4	5.17	0.23	0.68	0.68	0.68	0.68	1.19	0.88	1.10	1.14
14.05.2019	10:11:31.5	2.05	0.23	0.63	0.63	0.63	0.63	0.65	0.47	0.68	0.63
14.05.2019	10:11:31.6	-1.10	0.23	0.57	0.57	0.57	0.57	0.37	0.16	0.39	0.33
14.05.2019	10:11:31.7	-4.22	0.23	0.52	0.52	0.52	0.52	0.37	-0.11	0.33	0.18
14.05.2019	10:11:31.8	-7.27	0.23	0.50	0.50	0.50	0.50	0.17	0.06	0.19	0.18
14.05.2019	10:11:31.9	-10.22	0.23	0.52	0.52	0.52	0.52	0.20	0.32	0.41	0.10
14.05.2019	10:11:32.0	-13.01	0.23	0.57	0.57	0.57	0.57	0.54	0.49	0.82	0.63
14.05.2019	10:11:32.1	-15.55	0.23	0.63	0.63	0.63	0.63	0.93	0.78	1.18	1.05
14.05.2019	10:11:32.2	-17.89	0.23	0.68	0.68	0.68	0.68	1.25	1.03	1.60	1.36
14.05.2019	10:11:32.3	-19.93	0.23	0.70	0.70	0.70	0.70	1.26	1.21	1.43	1.54
14.05.2019	10:11:32.4	-21.66	0.23	0.68	0.68	0.68	0.68	1.24	0.71	1.11	1.12
14.05.2019	10:11:32.5	-23.05	0.23	0.63	0.63	0.63	0.63	0.84	0.45	0.66	0.61
14.05.2019	10:11:32.6	-24.09	0.23	0.57	0.57	0.57	0.57	0.48	0.41	0.27	0.28
14.05.2019	10:11:32.7	-24.75	0.23	0.52	0.52	0.52	0.52	0.33	0.11	0.10	0.04
14.05.2019	10:11:32.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.38	0.19	0.21	0.18
14.05.2019	10:11:32.9	-24.88	0.23	0.52	0.52	0.52	0.52	0.40	0.24	0.41	0.12
14.05.2019	10:11:33.0	-24.35	0.23	0.57	0.57	0.57	0.57	0.44	0.49	0.72	0.59
14.05.2019	10:11:33.1	-23.46	0.23	0.63	0.63	0.63	0.63	0.70	0.52	0.99	0.78
14.05.2019	10:11:33.2	-22.17	0.23	0.68	0.68	0.68	0.68	0.87	0.72	1.20	1.15
14.05.2019	10:11:33.3	-20.54	0.23	0.70	0.70	0.70	0.70	0.95	0.81	1.23	1.04
14.05.2019	10:11:33.4	-18.59	0.23	0.68	0.68	0.68	0.68	0.91	0.70	1.06	0.92
14.05.2019	10:11:33.5	-16.34	0.23	0.63	0.63	0.63	0.63	0.70	0.39	0.68	0.43
14.05.2019	10:11:33.6	-13.83	0.23	0.57	0.57	0.57	0.57	0.36	0.22	0.35	0.24
14.05.2019	10:11:33.7	-11.12	0.23	0.52	0.52	0.52	0.52	0.24	0.15	0.18	-0.04
14.05.2019	10:11:33.8	-8.20	0.23	0.50	0.50	0.50	0.50	0.30	0.11	0.32	0.20
14.05.2019	10:11:33.9	-5.19	0.23	0.52	0.52	0.52	0.52	0.47	0.17	0.25	0.23
14.05.2019	10:11:34.0	-2.09	0.23	0.57	0.57	0.57	0.57	0.53	0.49	0.65	0.47
14.05.2019	10:11:34.1	1.04	0.23	0.63	0.63	0.63	0.63	0.79	0.65	1.05	0.77
14.05.2019	10:11:34.2	4.18	0.23	0.68	0.68	0.68	0.68	1.01	0.72	1.19	1.15
14.05.2019	10:11:34.3	7.22	0.23	0.70	0.70	0.70	0.70	1.03	0.82	1.26	1.28
14.05.2019	10:11:34.4	10.17	0.23	0.68	0.68	0.68	0.68	0.87	0.65	0.96	0.88
14.05.2019	10:11:34.5	12.95	0.23	0.63	0.63	0.63	0.63	0.53	0.40	0.66	0.56
14.05.2019	10:11:34.6	15.51	0.23	0.57	0.57	0.57	0.57	0.46	0.20	0.22	0.04
14.05.2019	10:11:34.7	17.86	0.23	0.52	0.52	0.52	0.52	0.25	0.09	0.20	-0.01
14.05.2019	10:11:34.8	19.89	0.23	0.50	0.50	0.50	0.50	0.22	0.12	0.20	0.15
14.05.2019	10:11:34.9	21.64	0.23	0.52	0.52	0.52	0.52	0.20	0.20	0.29	0.21
14.05.2019	10:11:35.0	23.02	0.23	0.57	0.57	0.57	0.57	0.59	0.44	0.60	0.59
14.05.2019	10:11:35.1	24.03	0.23	0.63	0.63	0.63	0.63	0.90	0.69	1.09	0.94
14.05.2019	10:11:35.2	24.67	0.23	0.68	0.68	0.68	0.68	0.99	0.93	1.24	1.37
14.05.2019	10:11:35.3	24.95	0.23	0.70	0.70	0.70	0.70	1.05	0.93	1.25	1.24
14.05.2019	10:11:35.4	24.84	0.23	0.68	0.68	0.68	0.68	1.13	1.11	0.93	0.96
14.05.2019	10:11:35.5	24.32	0.23	0.63	0.63	0.63	0.63	0.76	0.47	0.31	0.54
14.05.2019	10:11:35.6	23.41	0.23	0.57	0.57	0.57	0.57	0.41	0.21	0.19	0.32
14.05.2019	10:11:35.7	22.14	0.23	0.52	0.52	0.52	0.52	0.22	0.33	0.24	0.21
14.05.2019	10:11:35.8	20.50	0.23	0.50	0.50	0.50	0.50	0.20	0.15	0.20	0.31
14.05.2019	10:11:35.9	18.53	0.23	0.52	0.52	0.52	0.52	0.38	0.26	0.37	0.29
14.05.2019	10:11:36.0	16.30	0.23	0.57	0.57	0.57	0.57	0.60	0.52	0.70	0.73
14.05.2019	10:11:36.1	13.79	0.23	0.63	0.63	0.63	0.63	1.02	0.90	0.96	1.05
14.05.2019	10:11:36.2	11.08	0.23	0.68	0.68	0.68	0.68	1.20	1.19	1.36	1.27
14.05.2019	10:11:36.3	8.18	0.23	0.70	0.70	0.70	0.70	1.18	1.02	1.32	1.44
14.05.2019	10:11:36.4	5.16	0.23	0.68	0.68	0.68	0.68	1.11	1.20	1.14	1.18
14.05.2019	10:11:36.5	2.05	0.23	0.63	0.63	0.63	0.63	0.78	0.48	0.60	0.62
14.05.2019	10:11:36.6	-1.10	0.23	0.57	0.57	0.57	0.57	0.38	0.21	0.31	0.25
14.05.2019	10:11:36.7	-4.22	0.23	0.52	0.52	0.52	0.52	0.27	0.28	0.17	-0.02
14.05.2019	10:11:36.8	-7.28	0.23	0.50	0.50	0.50	0.50	0.23	0.08	0.26	0.29
14.05.2019	10:11:36.9	-10.22	0.23	0.52	0.52	0.52	0.52	0.42	0.10	0.36	0.28
14.05.2019	10:11:37.0	-12.99	0.23	0.57	0.57	0.57	0.57	0.53	0.42	0.52	0.61
14.05.2019	10:11:37.1	-15.55	0.23	0.63	0.63	0.63	0.63	0.88	0.88	1.17	1.02
14.05.2019	10:11:37.2	-17.89	0.23	0.68	0.68	0.68	0.68	1.20	0.95	1.49	1.72
14.05.2019	10:11:37.3	-19.93	0.23	0.70	0.70	0.70	0.70	1.10	1.07	1.43	1.41
14.05.2019	10:11:37.4	-21.67	0.23	0.68	0.68	0.68	0.68	1.28	0.90	1.13	1.12
14.05.2019	10:11:37.5	-23.05	0.23	0.63	0.63	0.63	0.63	0.95	0.50	0.58	0.62
14.05.2019	10:11:37.6	-24.09	0.23	0.57	0.57	0.57	0.57	0.48	0.19	0.24	0.31
14.05.2019	10:11:37.7	-24.74	0.23	0.52	0.52	0.52	0.52	0.11	0.07	0.14	0.19
14.05.2019	10:11:37.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.24	0.21	0.24	0.18
14.05.2019	10:11:37.9	-24.89	0.23	0.52	0.52	0.52	0.52	0.41	0.11	0.38	0.21
14.05.2019	10:11:38.0	-24.37	0.23	0.57	0.57	0.57	0.57	0.53	0.44	0.70	0.58
14.05.2019	10:11:38.1	-23.45	0.23	0.63	0.63	0.63	0.63	0.86	0.66	0.99	0.77
14.05.2019	10:11:38.2	-22.17	0.23	0.68	0.68	0.68	0.68	0.90	0.81	1.12	1.12
14.05.2019	10:11:38.3	-20.54	0.23	0.70	0.70	0.70	0.70	0.97	0.85	1.28	1.13
14.05.2019	10:11:38.4	-18.59	0.23	0.68	0.68	0.68	0.68	0.96	0.67	1.10	0.87
14.05.2019	10:11:38.5	-16.34	0.23	0.63	0.63	0.63	0.63	0.63	0.36	0.52	0.43
14.05.2019	10:11:38.6	-13.83	0.23	0.57	0.57	0.57	0.57	0.33	0.10	0.42	0.16
14.05.2019	10:11:38.7	-11.11	0.23	0.52	0.52	0.52	0.52	0.03	0.11	0.22	0.14
14.05.2019	10:11:38.8	-8.21	0.23	0.50	0.50	0.50	0.50	0.36	0.23	0.24	0.17
14.05.2019	10:11:38.9	-5.19	0.23	0.52	0.52	0.52	0.52	0.32	0.21	0.32	0.27
14.05.2019	10:11:39.0	-2.09	0.23	0.57	0.57	0.57	0.57	0.61	0.41	0.61	0.45
14.05.2019	10:11:39.1	1.05	0.23	0.63	0.63	0.63	0.63	0.82	0.63	0.93	0.85
14.05.2019	10:11:39.2	4.18	0.23	0.68	0.68	0.68	0.68	0.80	0.82	1.22	1.17
14.05.2019	10:11:39.3	7.23	0.23	0.70	0.70	0.70	0.70	0.89	0.81	1.16	1.27
14.05.2019	10:11:39.4	10.17	0.23	0.68	0.68	0.68	0.68	1.02	0.84	1.06	0.94
14.05.2019	10:11:39.5	12.95	0.23	0.63	0.63	0.63	0.63	0.59	0.48	0.57	0.48
14.05.2019	10:11:39.6	15.52	0.23	0.57	0.57	0.57	0.57	0.42	0.43	0.20	0.23
14.05.2019	10:11:39.7	17.86	0.23	0.52	0.52	0.52	0.52	0.38	-0.06	0.14	0.15
14.05.2019	10:11:39.8	19.89	0.23	0.50	0.50	0.50	0.50	0.34	0.32	0.13	0.10
14.05.2019	10:11:39.9	21.63	0.23	0.52	0.52	0.52	0.52	0.31	0.18	0.32	0.18
14.05.2019	10:11:40.0	23.01	0.23	0.57	0.57	0.57	0.57	0.53	0.44	0.52	0.47
14.05.2019	10:11:40.1	24.06	0.23	0.63	0.63	0.63	0.63	0.78	0.68	0.94	0.79
14.05.2019	10:11:40.2	24.68	0.23	0.68	0.68	0.68	0.68	1.24	0.89	1.25	1.35
14.05.2019	10:11:40.3	24.95	0.23	0.70	0.70	0.70	0.70	1.02	0.89	1.19	1.24
14.05.2019	10:11:40.4	24.84	0.23	0.68	0.68	0.68	0.68	1.06	0.67	0.95	0.94
14.05.2019	10:11:40.5	24.32	0.23	0.63	0.63	0.63	0.63	0.91	0.57	0.58	0.45
14.05.2019	10:11:40.6	23.41	0.23	0.57	0.57	0.57	0.57	0.43	0.30	0.38	0.32
14.05.2019	10:11:40.7	22.13	0.23	0.52	0.52	0.52	0.52	0.48	0.17	0.23	0.21
14.05.2019	10:11:40.8	20.50	0.23	0.50	0.50	0.50	0.50	0.29	0.20	0.31	0.18
14.05.2019	10:11:40.9	18.55	0.23	0.52	0.52	0.52	0.52	0.33	0.18	0.43	0.22
14.05.2019	10:11:41.0	16.30	0.23	0.57	0.57	0.57	0.57	0.60	0.50	0.70	0.65
14.05.2019	10:11:41.1	13.79	0.23	0.63	0.63	0.63	0.63	0.93	0.85	1.05	1.06
14.05.2019	10:11:41.2	11.09	0.23	0.68	0.68	0.68	0.68	1.22	0.97	1.33	1.30
14.05.2019	10:11:41.3	8.17	0.23	0.70	0.70	0.70	0.70	1.22	1.04	1.37	1.40
14.05.2019	10:11:41.4	5.17	0.23	0.68	0.68	0.68	0.68	1.40	0.72	1.10	1.20
14.05.2019	10:11:41.5	2.06	0.23	0.63	0.63	0.63	0.63	0.81	0.47	0.66	0.56
14.05.2019	10:11:41.6	-1.10	0.23	0.57	0.57	0.57	0.57	0.43	0.19	0.33	0.31
14.05.2019	10:11:41.7	-4.22	0.23	0.52	0.52	0.52	0.52	0.24	0.34	0.17	0.22
14.05.2019	10:11:41.8	-7.27	0.23	0.50	0.50	0.50	0.50	0.38	0.06	0.27	0.22
14.05.2019	10:11:41.9	-10.23	0.23	0.52	0.52	0.52	0.52	0.32	0.33	0.39	0.29
14.05.2019	10:11:42.0	-13.00	0.23	0.57	0.57	0.57	0.57	0.56	0.48	0.77	0.61
14.05.2019	10:11:42.1	-15.56	0.23	0.63	0.63	0.63	0.63	0.81	0.91	1.21	1.07
14.05.2019	10:11:42.2	-17.89	0.23	0.68	0.68	0.68	0.68	1.19	1.23	1.54	1.42
14.05.2019	10:11:42.3	-19.93	0.23	0.70	0.70	0.70	0.70	1.19	1.10	1.65	1.26
14.05.2019	10:11:42.4	-21.65	0.23	0.68	0.68	0.68	0.68	1.21	0.93	1.18	1.26
14.05.2019	10:11:42.5	-23.05	0.23	0.63	0.63	0.63	0.63	0.88	0.53	0.73	0.61
14.05.2019	10:11:42.6	-24.10	0.23	0.57	0.57	0.57	0.57	0.47	0.00	0.36	0.60
14.05.2019	10:11:42.7	-24.74	0.23	0.52	0.52	0.52	0.52	0.27	-0.02	0.23	0.20
14.05.2019	10:11:42.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.22	0.09	0.22	0.17
14.05.2019	10:11:42.9	-24.89	0.23	0.52	0.52	0.52	0.52	0.33	0.21	0.33	0.34
14.05.2019	10:11:43.0	-24.36	0.23	0.57	0.57	0.57	0.57	0.47	0.34	0.65	0.58
14.05.2019	10:11:43.1	-23.45	0.23	0.63	0.63	0.63	0.63	0.73	0.67	0.83	0.89
14.05.2019	10:11:43.2	-22.17	0.23	0.68	0.68	0.68	0.68	0.82	0.78	1.24	0.94
14.05.2019	10:11:43.3	-20.54	0.23	0.70	0.70	0.70	0.70	1.01	0.72	1.59	1.49
14.05.2019	10:11:43.4	-18.59	0.23	0.68	0.68	0.68	0.68	0.90	0.90	0.96	0.86
14.05.2019	10:11:43.5	-16.34	0.23	0.63	0.63	0.63	0.63	0.70	0.43	0.54	0.63
14.05.2019	10:11:43.6	-13.83	0.23	0.57	0.57	0.57	0.57	0.34	0.17	0.17	0.31
14.05.2019	10:11:43.7	-11.11	0.23	0.52	0.52	0.52	0.52	0.27	0.14	0.20	0.03
14.05.2019	10:11:43.8	-8.20	0.23	0.50	0.50	0.50	0.50	0.18	0.18	0.26	0.06
14.05.2019	10:11:43.9	-5.19	0.23	0.52	0.52	0.52	0.52	0.33	0.22	0.43	0.26
14.05.2019	10:11:44.0	-2.09	0.23	0.57	0.57	0.57	0.57	0.53	0.38	0.60	0.59
14.05.2019	10:11:44.1	1.04	0.23	0.63	0.63	0.63	0.63	0.72	0.82	0.97	0.91
14.05.2019	10:11:44.2	4.18	0.23	0.68	0.68	0.68	0.68	1.12	0.71	1.43	1.17
14.05.2019	10:11:44.3	7.22	0.23	0.70	0.70	0.70	0.70	1.04	0.89	1.24	1.18
14.05.2019	10:11:44.4	10.17	0.23	0.68	0.68	0.68	0.68	1.06	0.72	1.05	1.02
14.05.2019	10:11:44.5	12.94	0.23	0.63	0.63	0.63	0.63	1.10	0.39	0.49	0.34
14.05.2019	10:11:44.6	15.52	0.23	0.57	0.57	0.57	0.57	0.42	0.18	0.24	0.19
14.05.2019	10:11:44.7	17.84	0.23	0.52	0.52	0.52	0.52	0.23	0.23	0.19	0.13
14.05.2019	10:11:44.8	19.90	0.23	0.50	0.50	0.50	0.50	0.29	0.08	0.24	0.13
14.05.2019	10:11:44.9	21.64	0.23	0.52	0.52	0.52	0.52	0.32	0.42	0.23	0.20
14.05.2019	10:11:45.0	23.01	0.23	0.57	0.57	0.57	0.57	0.66	0.47	0.74	0.43
14.05.2019	10:11:45.1	24.06	0.23	0.63	0.63	0.63	0.63	0.65	0.83	0.92	0.88
14.05.2019	10:11:45.2	24.69	0.23	0.68	0.68	0.68	0.68	1.07	0.81	1.13	1.24
14.05.2019	10:11:45.3	24.95	0.23	0.70	0.70	0.70	0.70	0.95	0.79	1.16	1.23
14.05.2019	10:11:45.4	24.84	0.23	0.68	0.68	0.68	0.68	1.19	0.91	0.76	0.99
14.05.2019	10:11:45.5	24.32	0.23	0.63	0.63	0.63	0.63	0.77	0.50	0.46	0.60
14.05.2019	10:11:45.6	23.41	0.23	0.57	0.57	0.57	0.57	0.44	0.14	0.23	0.27
14.05.2019	10:11:45.7	22.13	0.23	0.52	0.52	0.52	0.52	0.27	0.17	0.29	0.13
14.05.2019	10:11:45.8	20.50	0.23	0.50	0.50	0.50	0.50	0.36	0.13	0.23	0.28
14.05.2019	10:11:45.9	18.54	0.23	0.52	0.52	0.52	0.52	0.21	0.32	0.21	0.15
14.05.2019	10:11:46.0	16.30	0.23	0.57	0.57	0.57	0.57	0.51	0.58	0.80	0.65
14.05.2019	10:11:46.1	13.80	0.23	0.63	0.63	0.63	0.63	0.88	0.78	0.97	0.87
14.05.2019	10:11:46.2	11.08	0.23	0.68	0.68	0.68	0.68	1.15	0.87	1.23	1.29
14.05.2019	10:11:46.3	8.19	0.23	0.70	0.70	0.70	0.70	1.22	1.06	1.44	1.33
14.05.2019	10:11:46.4	5.17	0.23	0.68	0.68	0.68	0.68	1.10	0.91	1.11	1.13
14.05.2019	10:11:46.5	2.05	0.23	0.63	0.63	0.63	0.63	0.82	0.55	0.55	0.80
14.05.2019	10:11:46.6	-1.10	0.23	0.57	0.57	0.57	0.57	0.48	0.24	0.27	0.21
14.05.2019	10:11:46.7	-4.22	0.23	0.52	0.52	0.52	0.52	0.17	0.10	0.42	0.17
14.05.2019	10:11:46.8	-7.27	0.23	0.50	0.50	0.50	0.50	0.25	0.15	0.25	0.28
14.05.2019	10:11:46.9	-10.21	0.23	0.52	0.52	0.52	0.52	0.35	0.24	0.48	0.34
14.05.2019	10:11:47.0	-13.01	0.23	0.57	0.57	0.57	0.57	0.50	0.52	0.75	0.63
14.05.2019	10:11:47.1	-15.56	0.23	0.63	0.63	0.63	0.63	0.88	0.82	1.14	1.07
14.05.2019	10:11:47.2	-17.89	0.23	0.68	0.68	0.68	0.68	1.19	1.12	1.48	1.39
14.05.2019	10:11:47.3	-19.93	0.23	0.70	0.70	0.70	0.70	1.32	1.14	1.43	1.53
14.05.2019	10:11:47.4	-21.65	0.23	0.68	0.68	0.68	0.68	1.32	0.90	1.21	1.13
14.05.2019	10:11:47.5	-23.05	0.23	0.63	0.63	0.63	0.63	0.94	0.52	0.55	0.79
14.05.2019	10:11:47.6	-24.09	0.23	0.57	0.57	0.57	0.57	0.45	0.21	0.32	0.22
14.05.2019	10:11:47.7	-24.74	0.23	0.52	0.52	0.52	0.52	0.25	0.08	0.27	0.18
14.05.2019	10:11:47.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.33	0.36	0.22	0.10
14.05.2019	10:11:47.9	-24.89	0.23	0.52	0.52	0.52	0.52	0.35	0.19	0.38	0.30
14.05.2019	10:11:48.0	-24.36	0.23	0.57	0.57	0.57	0.57	0.57	0.62	0.75	0.56
14.05.2019	10:11:48.1	-23.46	0.23	0.63	0.63	0.63	0.63	0.72	0.59	0.97	0.83
14.05.2019	10:11:48.2	-22.17	0.23	0.68	0.68	0.68	0.68	0.88	0.77	1.04	1.30
14.05.2019	10:11:48.3	-20.54	0.23	0.70	0.70	0.70	0.70	0.87	0.59	1.11	1.16
14.05.2019	10:11:48.4	-18.61	0.23	0.68	0.68	0.68	0.68	0.98	0.66	1.03	0.91
14.05.2019	10:11:48.5	-16.34	0.23	0.63	0.63	0.63	0.63	0.75	0.37	0.61	0.54
14.05.2019	10:11:48.6	-13.84	0.23	0.57	0.57	0.57	0.57	0.38	0.27	0.22	0.26
14.05.2019	10:11:48.7	-11.12	0.23	0.52	0.52	0.52	0.52	0.18	0.14	0.17	0.22
14.05.2019	10:11:48.8	-8.21	0.23	0.50	0.50	0.50	0.50	0.26	0.15	0.25	0.15
14.05.2019	10:11:48.9	-5.19	0.23	0.52	0.52	0.52	0.52	0.30	0.10	0.24	0.25
14.05.2019	10:11:49.0	-2.09	0.23	0.57	0.57	0.57	0.57	0.56	0.40	0.54	0.52
14.05.2019	10:11:49.1	1.04	0.23	0.63	0.63	0.63	0.63	0.38	0.68	0.92	0.83
14.05.2019	10:11:49.2	4.18	0.23	0.68	0.68	0.68	0.68	0.98	0.66	1.27	1.18
14.05.2019	10:11:49.3	7.22	0.23	0.70	0.70	0.70	0.70	1.04	0.97	1.00	1.12
14.05.2019	10:11:49.4	10.17	0.23	0.68	0.68	0.68	0.68	1.03	0.71	0.86	0.91
14.05.2019	10:11:49.5	12.95	0.23	0.63	0.63	0.63	0.63	0.73	0.35	0.47	0.51
14.05.2019	10:11:49.6	15.52	0.23	0.57	0.57	0.57	0.57	0.36	0.18	0.16	0.22
14.05.2019	10:11:49.7	17.86	0.23	0.52	0.52	0.52	0.52	0.29	0.13	0.24	0.13
14.05.2019	10:11:49.8	19.89	0.23	0.50	0.50	0.50	0.50	0.24	0.15	0.20	0.06
14.05.2019	10:11:49.9	21.64	0.23	0.52	0.52	0.52	0.52	0.30	0.25	0.30	0.39
14.05.2019	10:11:50.0	23.02	0.23	0.57	0.57	0.57	0.57	0.55	0.41	0.60	0.47
14.05.2019	10:11:50.1	24.06	0.23	0.63	0.63	0.63	0.63	0.89	0.72	0.98	0.75
14.05.2019	10:11:50.2	24.68	0.23	0.68	0.68	0.68	0.68	1.11	0.87	1.22	1.14
14.05.2019	10:11:50.3	24.95	0.23	0.70	0.70	0.70	0.70	1.15	0.92	1.12	1.24
14.05.2019	10:11:50.4	24.84	0.23	0.68	0.68	0.68	0.68	1.08	0.77	0.90	1.05
14.05.2019	10:11:50.5	24.32	0.23	0.63	0.63	0.63	0.63	0.94	0.58	0.28	0.51
14.05.2019	10:11:50.6	23.41	0.23	0.57	0.57	0.57	0.57	0.47	0.18	0.20	0.27
14.05.2019	10:11:50.7	22.14	0.23	0.52	0.52	0.52	0.52	0.28	0.06	0.25	0.29
14.05.2019	10:11:50.8	20.50	0.23	0.50	0.50	0.50	0.50	0.50	0.18	0.27	0.11
14.05.2019	10:11:50.9	18.55	0.23	0.52	0.52	0.52	0.52	0.40	0.27	0.30	0.29
14.05.2019	10:11:51.0	16.30	0.23	0.57	0.57	0.57	0.57	0.66	0.43	0.70	0.67
14.05.2019	10:11:51.1	13.79	0.23	0.63	0.63	0.63	0.63	1.08	0.91	1.08	1.06
14.05.2019	10:11:51.2	11.08	0.23	0.68	0.68	0.68	0.68	1.11	1.03	1.38	1.29
14.05.2019	10:11:51.3	8.18	0.23	0.70	0.70	0.70	0.70	1.10	1.09	1.28	1.38
14.05.2019	10:11:51.4	5.16	0.23	0.68	0.68	0.68	0.68	1.19	0.72	1.17	1.11
14.05.2019	10:11:51.5	2.05	0.23	0.63	0.63	0.63	0.63	0.86	0.50	0.72	0.69
14.05.2019	10:11:51.6	-1.10	0.23	0.57	0.57	0.57	0.57	0.40	0.26	0.27	0.36
14.05.2019	10:11:51.7	-4.22	0.23	0.52	0.52	0.52	0.52	0.24	0.09	0.21	0.26
14.05.2019	10:11:51.8	-7.28	0.23	0.50	0.50	0.50	0.50	0.28	0.13	0.32	0.14
14.05.2019	10:11:51.9	-10.22	0.23	0.52	0.52	0.52	0.52	0.33	0.18	0.38	0.36
14.05.2019	10:11:52.0	-12.99	0.23	0.57	0.57	0.57	0.57	0.45	0.47	0.78	0.84
14.05.2019	10:11:52.1	-15.55	0.23	0.63	0.63	0.63	0.63	0.89	0.80	1.09	1.07
14.05.2019	10:11:52.2	-17.89	0.23	0.68	0.68	0.68	0.68	1.06	0.94	1.58	1.52
14.05.2019	10:11:52.3	-19.93	0.23	0.70	0.70	0.70	0.70	1.31	0.98	1.48	1.43
14.05.2019	10:11:52.4	-21.67	0.23	0.68	0.68	0.68	0.68	1.25	0.96	1.21	1.19
14.05.2019	10:11:52.5	-23.05	0.23	0.63	0.63	0.63	0.63	0.99	0.72	0.48	0.61
14.05.2019	10:11:52.6	-24.09	0.23	0.57	0.57	0.57	0.57	0.57	0.31	0.33	0.26
14.05.2019	10:11:52.7	-24.74	0.23	0.52	0.52	0.52	0.52	0.27	0.21	0.31	0.22
14.05.2019	10:11:52.8	-25.00	0.23	0.50	0.50	0.50	0.50	0.26	0.13	0.30	0.05
14.05.2019	10:11:52.9	-24.89	0.23	0.52	0.52	0.52	0.52	0.25	0.24	0.42	0.34
14.05.2019	10:11:53.0	-24.35	0.23	0.57	0.57	0.57	0.57	0.52	0.46	0.64	0.56
14.05.2019	10:11:53.1	-23.45	0.23	0.63	0.63	0.63	0.63	0.75	0.69	0.96	0.85
14.05.2019	10:11:53.2	-22.17	0.23	0.68	0.68	0.68	0.68	0.68	0.69	1.21	0.95
14.05.2019	10:11:53.3	-20.55	0.23	0.70	0.70	0.70	0.70	0.97	0.78	1.32	1.16
14.05.2019	10:11:53.4	-18.60	0.23	0.68	0.68	0.68	0.68	1.06	0.67	0.99	0.92
14.05.2019	10:11:53.5	-16.34	0.23	0.63	0.63	0.63	0.63	0.63	0.45	0.52	0.51
14.05.2019	10:11:53.6	-13.83	0.23	0.57	0.57	0.57	0.57	0.41	0.19	0.38	0.27
14.05.2019	10:11:53.7	-11.11	0.23	0.52	0.52	0.52	0.52	0.26	0.11	0.02	0.18
14.05.2019	10:11:53.8	-8.21	0.23	0.50	0.50	0.50	0.50	0.06	0.10	0.20	0.12
14.05.2019	10:11:53.9	-5.19	0.23	0.52	0.52	0.52	0.52	0.26	0.17	0.32	0.22
14.05.2019	10:11:54.0	-2.09	0.23	0.57	0.57	0.57	0.57	0.50	0.43	0.61	0.52
14.05.2019	10:11:54.1	1.05	0.23	0.63	0.63	0.63	0.63	0.69	0.64	0.97	0.48
14.05.2019	10:11:54.2	4.17	0.23	0.68	0.68	0.68	0.68	0.99	0.88	1.27	1.21
14.05.2019	10:11:54.3	7.22	0.23	0.70	0.70	0.70	0.70	1.13	0.82	1.13	1.21
14.05.2019	10:11:54.4	10.16	0.23	0.68	0.68	0.68	0.68	1.01	0.74	1.01	0.96
14.05.2019	10:11:54.5	12.95	0.23	0.63	0.63	0.63	0.63	0.70	0.59	0.46	0.45
14.05.2019	10:11:54.6	15.53	0.23	0.57	0.57	0.57	0.57	0.52	0.17	0.19	0.38
14.05.2019	10:11:54.7	17.86	0.23	0.52	0.52	0.52	0.52	0.15	0.11	0.27	0.11
14.05.2019	10:11:54.8	19.89	0.23	0.50	0.50	0.50	0.50	0.31	0.17	0.18	0.14
14.05.2019	10:11:54.9	21.64	0.23	0.52	0.52	0.52	0.52	0.35	-0.01	0.30	0.18
14.05.2019	10:11:55.0	23.02	0.23	0.57	0.57	0.57	0.57	0.47	0.35	0.52	0.54
14.05.2019	10:11:55.1	24.04	0.23	0.63	0.63	0.63	0.63	0.82	0.81	0.95	0.82
14.05.2019	10:11:55.2	24.68	0.23	0.68	0.68	0.68	0.68	1.04	0.88	1.14	1.26
14.05.2019	10:11:55.3	24.95	0.23	0.70	0.70	0.70	0.70	1.19	0.88	1.17	1.27
14.05.2019	10:11:55.4	24.84	0.23	0.68	0.68	0.68	0.68	1.13	0.82	0.95	1.11
14.05.2019	10:11:55.5	24.32	0.23	0.63	0.63	0.63	0.63	0.78	0.51	0.54	0.57
14.05.2019	10:11:55.6	23.41	0.23	0.57	0.57	0.57	0.57	0.43	0.22	0.25	0.23
14.05.2019	10:11:55.7	22.14	0.23	0.52	0.52	0.52	0.52	0.32	0.15	0.35	0.23
14.05.2019	10:11:55.8	20.50	0.23	0.50	0.50	0.50	0.50	0.35	0.17	0.23	0.18
