Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	13:43:07.2	-15.50	0.05	0.64	0.64	0.64	0.64	1.06	-0.02	0.80	0.20
12.05.2019	13:43:07.4	-21.64	0.05	0.75	0.75	0.75	0.75	1.64	-0.11	1.54	0.12
12.05.2019	13:43:07.5	-24.71	0.05	0.80	0.80	0.80	0.80	1.72	0.13	1.80	0.19
12.05.2019	13:43:07.6	-24.35	0.05	0.77	0.77	0.77	0.78	1.65	-0.04	1.45	0.14
12.05.2019	13:43:07.7	-20.56	0.05	0.68	0.68	0.68	0.68	0.57	-0.02	0.56	0.20
12.05.2019	13:43:07.7	-13.87	0.05	0.56	0.56	0.56	0.56	0.22	0.07	-0.05	0.10
12.05.2019	13:43:07.9	-5.23	0.05	0.45	0.45	0.45	0.45	0.08	-0.09	-0.02	0.13
12.05.2019	13:43:08.0	4.13	0.05	0.40	0.40	0.40	0.40	0.12	0.06	-0.09	0.15
12.05.2019	13:43:08.1	12.94	0.05	0.42	0.42	0.42	0.43	0.32	-0.02	-0.16	0.14
12.05.2019	13:43:08.2	19.90	0.05	0.52	0.52	0.52	0.52	0.28	0.04	0.17	0.26
12.05.2019	13:43:08.2	24.07	0.05	0.64	0.64	0.64	0.64	0.66	0.06	0.62	0.19
12.05.2019	13:43:08.4	24.87	0.05	0.75	0.75	0.75	0.75	1.46	-0.17	1.13	0.16
12.05.2019	13:43:08.5	22.18	0.05	0.80	0.80	0.80	0.80	1.59	-0.09	1.53	0.24
12.05.2019	13:43:08.6	16.37	0.05	0.77	0.77	0.77	0.78	1.66	0.00	1.34	0.15
12.05.2019	13:43:08.7	8.26	0.05	0.68	0.68	0.68	0.68	0.82	-0.04	0.61	0.20
12.05.2019	13:43:08.7	-1.03	0.05	0.56	0.56	0.56	0.56	0.33	0.04	0.28	0.10
12.05.2019	13:43:08.9	-10.14	0.05	0.45	0.45	0.45	0.45	0.10	0.10	0.00	0.18
12.05.2019	13:43:09.0	-17.84	0.05	0.40	0.40	0.40	0.40	0.16	-0.03	-0.02	-0.00
12.05.2019	13:43:09.1	-23.03	0.05	0.43	0.42	0.42	0.42	0.21	0.15	0.00	0.07
12.05.2019	13:43:09.2	-24.98	0.05	0.52	0.52	0.52	0.52	0.42	-0.05	0.21	0.13
12.05.2019	13:43:09.2	-23.46	0.05	0.64	0.64	0.64	0.64	0.91	0.01	0.66	0.24
12.05.2019	13:43:09.4	-18.61	0.05	0.75	0.75	0.75	0.75	1.37	0.02	1.22	0.03
12.05.2019	13:43:09.5	-11.16	0.05	0.80	0.80	0.80	0.80	1.48	-0.04	1.39	0.12
12.05.2019	13:43:09.6	-2.13	0.05	0.77	0.77	0.77	0.77	1.79	-0.06	1.13	0.13
12.05.2019	13:43:09.7	7.19	0.05	0.68	0.68	0.68	0.68	0.69	-0.01	0.44	0.09
12.05.2019	13:43:09.7	15.52	0.05	0.56	0.56	0.56	0.56	0.40	0.02	0.00	0.07
12.05.2019	13:43:09.9	21.65	0.05	0.45	0.45	0.45	0.45	0.09	0.01	0.01	0.05
12.05.2019	13:43:10.0	24.72	0.05	0.40	0.40	0.40	0.40	0.03	0.14	0.04	0.17
12.05.2019	13:43:10.1	24.35	0.05	0.43	0.43	0.42	0.42	0.14	-0.03	0.06	0.14
12.05.2019	13:43:10.2	20.56	0.05	0.52	0.52	0.52	0.52	0.44	0.19	0.29	0.22
12.05.2019	13:43:10.2	13.87	0.05	0.64	0.64	0.64	0.64	1.04	-0.03	0.77	0.36
12.05.2019	13:43:10.4	5.23	0.05	0.75	0.75	0.75	0.75	1.76	0.07	1.50	0.14
12.05.2019	13:43:10.5	-4.13	0.05	0.80	0.80	0.80	0.80	1.81	-0.04	1.81	0.24
12.05.2019	13:43:10.6	-12.92	0.05	0.77	0.77	0.77	0.78	1.73	-0.11	1.71	0.12
12.05.2019	13:43:10.7	-19.89	0.05	0.68	0.68	0.68	0.68	0.95	0.01	0.72	0.23
12.05.2019	13:43:10.7	-24.07	0.05	0.56	0.56	0.56	0.56	0.49	0.01	0.14	0.11
12.05.2019	13:43:10.9	-24.88	0.05	0.45	0.45	0.45	0.45	0.18	0.00	0.02	0.16
12.05.2019	13:43:11.0	-22.18	0.05	0.40	0.40	0.40	0.40	-0.07	-0.25	-0.09	0.15
12.05.2019	13:43:11.1	-16.37	0.05	0.43	0.42	0.42	0.43	0.35	-0.03	0.06	0.21
12.05.2019	13:43:11.2	-8.25	0.05	0.52	0.52	0.52	0.52	0.45	-0.01	0.17	0.06
12.05.2019	13:43:11.2	1.01	0.05	0.64	0.64	0.64	0.64	1.03	-0.08	0.64	0.10
12.05.2019	13:43:11.4	10.15	0.05	0.75	0.75	0.75	0.75	1.50	-0.16	1.26	0.13
12.05.2019	13:43:11.5	17.84	0.05	0.80	0.80	0.80	0.80	1.61	-0.08	1.43	0.09
12.05.2019	13:43:11.6	23.04	0.05	0.77	0.77	0.77	0.78	1.49	0.15	1.18	0.02
12.05.2019	13:43:11.7	24.97	0.05	0.68	0.68	0.68	0.68	0.95	0.02	0.54	-0.01
12.05.2019	13:43:11.7	23.46	0.05	0.56	0.56	0.56	0.56	0.22	0.04	-0.05	0.00
12.05.2019	13:43:11.9	18.61	0.05	0.45	0.45	0.45	0.45	0.09	-0.06	-0.03	0.04
12.05.2019	13:43:12.0	11.14	0.05	0.40	0.40	0.40	0.40	0.11	-0.20	-0.07	0.14
12.05.2019	13:43:12.1	2.12	0.05	0.42	0.42	0.42	0.42	0.33	0.02	0.00	0.23
12.05.2019	13:43:12.2	-7.20	0.05	0.52	0.52	0.52	0.52	0.65	0.00	0.25	0.15
12.05.2019	13:43:12.2	-15.51	0.05	0.64	0.64	0.64	0.64	0.99	0.07	0.75	0.19
12.05.2019	13:43:12.4	-21.64	0.05	0.75	0.75	0.75	0.75	1.61	-0.03	1.56	0.13
12.05.2019	13:43:12.5	-24.72	0.05	0.80	0.80	0.80	0.80	1.75	-0.01	1.83	0.11
12.05.2019	13:43:12.6	-24.35	0.05	0.77	0.77	0.77	0.78	1.75	-0.05	1.41	0.02
12.05.2019	13:43:12.7	-20.55	0.05	0.68	0.68	0.68	0.68	0.79	-0.21	0.56	0.06
12.05.2019	13:43:12.7	-13.86	0.05	0.56	0.56	0.56	0.56	0.32	-0.01	0.25	0.20
12.05.2019	13:43:12.9	-5.23	0.05	0.45	0.45	0.45	0.45	0.12	-0.02	0.07	0.13
12.05.2019	13:43:13.0	4.13	0.05	0.40	0.40	0.40	0.40	0.13	0.05	0.01	0.38
12.05.2019	13:43:13.1	12.93	0.05	0.42	0.43	0.42	0.43	0.13	-0.01	-0.05	0.13
12.05.2019	13:43:13.2	19.89	0.05	0.52	0.52	0.52	0.52	0.25	-0.05	0.23	0.28
12.05.2019	13:43:13.2	24.07	0.05	0.64	0.64	0.64	0.64	0.77	0.05	0.64	0.08
12.05.2019	13:43:13.4	24.87	0.05	0.75	0.75	0.75	0.75	1.38	-0.02	1.25	0.10
12.05.2019	13:43:13.5	22.19	0.05	0.80	0.80	0.80	0.80	1.47	-0.03	1.57	0.11
12.05.2019	13:43:13.6	16.36	0.05	0.77	0.77	0.77	0.77	1.81	-0.08	1.47	0.14
12.05.2019	13:43:13.7	8.25	0.05	0.68	0.68	0.68	0.68	1.01	0.03	0.58	0.24
12.05.2019	13:43:13.7	-1.02	0.05	0.56	0.56	0.56	0.56	0.38	-0.05	-0.01	0.16
12.05.2019	13:43:13.9	-10.14	0.05	0.45	0.45	0.45	0.45	-0.08	-0.06	0.01	0.09
12.05.2019	13:43:14.0	-17.84	0.05	0.40	0.40	0.40	0.40	0.26	-0.10	-0.13	0.15
12.05.2019	13:43:14.1	-23.03	0.05	0.42	0.42	0.42	0.43	0.16	0.06	0.02	0.15
12.05.2019	13:43:14.2	-24.98	0.05	0.52	0.52	0.52	0.52	0.34	-0.02	0.17	0.09
12.05.2019	13:43:14.2	-23.45	0.05	0.64	0.64	0.64	0.64	0.98	-0.03	0.64	0.20
12.05.2019	13:43:14.4	-18.60	0.05	0.75	0.75	0.75	0.75	1.41	-0.04	1.17	0.21
12.05.2019	13:43:14.5	-11.15	0.05	0.80	0.80	0.80	0.80	1.62	-0.17	1.46	-0.03
12.05.2019	13:43:14.6	-2.12	0.05	0.77	0.77	0.77	0.78	1.53	0.06	1.19	0.15
12.05.2019	13:43:14.7	7.20	0.05	0.68	0.68	0.68	0.68	0.83	-0.12	0.45	0.19
12.05.2019	13:43:14.7	15.52	0.05	0.56	0.56	0.56	0.56	0.31	-0.05	0.05	0.26
12.05.2019	13:43:14.9	21.65	0.05	0.45	0.45	0.45	0.45	0.01	-0.02	0.01	0.14
12.05.2019	13:43:15.0	24.72	0.05	0.40	0.40	0.40	0.40	0.24	-0.02	-0.05	0.19
12.05.2019	13:43:15.1	24.36	0.05	0.42	0.42	0.42	0.43	0.19	0.01	0.12	0.16
12.05.2019	13:43:15.2	20.56	0.05	0.52	0.52	0.52	0.52	0.56	-0.13	0.17	0.14
12.05.2019	13:43:15.2	13.88	0.05	0.64	0.64	0.64	0.64	1.07	-0.04	0.83	0.14
12.05.2019	13:43:15.4	5.23	0.05	0.75	0.75	0.75	0.75	1.67	-0.02	1.54	0.27
12.05.2019	13:43:15.5	-4.14	0.05	0.80	0.80	0.80	0.80	1.76	0.04	1.89	0.14
12.05.2019	13:43:15.6	-12.92	0.05	0.77	0.77	0.77	0.78	1.61	-0.02	1.68	0.15
12.05.2019	13:43:15.7	-19.88	0.05	0.68	0.68	0.68	0.68	0.83	0.01	0.59	0.22
12.05.2019	13:43:15.7	-24.06	0.05	0.56	0.56	0.56	0.56	0.47	0.07	0.14	0.20
12.05.2019	13:43:15.9	-24.88	0.05	0.45	0.45	0.45	0.45	0.19	0.04	0.02	0.14
12.05.2019	13:43:16.0	-22.19	0.05	0.40	0.40	0.40	0.40	0.24	0.02	0.12	0.15
12.05.2019	13:43:16.1	-16.36	0.05	0.42	0.42	0.42	0.43	0.20	0.05	0.04	0.16
12.05.2019	13:43:16.2	-8.25	0.05	0.52	0.52	0.52	0.52	0.48	-0.18	0.03	0.11
12.05.2019	13:43:16.2	1.01	0.05	0.64	0.64	0.64	0.64	1.00	0.04	0.62	0.02
12.05.2019	13:43:16.4	10.16	0.05	0.75	0.75	0.75	0.75	1.50	-0.15	1.13	0.22
12.05.2019	13:43:16.5	17.86	0.05	0.80	0.80	0.80	0.80	1.57	0.09	1.64	0.10
12.05.2019	13:43:16.6	23.03	0.05	0.77	0.77	0.77	0.77	1.55	-0.01	1.22	0.14
12.05.2019	13:43:16.7	24.96	0.05	0.68	0.68	0.68	0.68	0.68	-0.12	0.47	0.17
12.05.2019	13:43:16.7	23.46	0.05	0.56	0.56	0.56	0.56	0.27	-0.01	0.10	0.16
12.05.2019	13:43:16.9	18.61	0.05	0.45	0.45	0.45	0.45	0.16	-0.03	-0.01	0.14
12.05.2019	13:43:17.0	11.15	0.05	0.40	0.40	0.40	0.40	0.26	-0.14	0.04	0.18
12.05.2019	13:43:17.1	2.12	0.05	0.42	0.42	0.42	0.43	0.20	-0.03	0.06	-0.00
12.05.2019	13:43:17.2	-7.21	0.05	0.52	0.52	0.52	0.52	0.42	-0.01	0.27	0.02
12.05.2019	13:43:17.2	-15.51	0.05	0.64	0.64	0.64	0.64	1.10	0.03	0.77	0.18
12.05.2019	13:43:17.4	-21.64	0.05	0.75	0.75	0.75	0.75	1.63	-0.08	1.54	0.15
12.05.2019	13:43:17.5	-24.71	0.05	0.80	0.80	0.80	0.80	1.78	-0.19	2.00	0.14
12.05.2019	13:43:17.6	-24.35	0.05	0.77	0.77	0.77	0.78	1.63	-0.05	1.33	0.22
12.05.2019	13:43:17.7	-20.55	0.05	0.68	0.68	0.68	0.68	0.65	-0.11	0.57	0.09
12.05.2019	13:43:17.7	-13.88	0.05	0.56	0.56	0.56	0.56	0.42	0.23	0.11	0.12
12.05.2019	13:43:17.9	-5.24	0.05	0.45	0.45	0.45	0.45	0.09	-0.04	0.14	0.11
12.05.2019	13:43:18.0	4.15	0.05	0.40	0.40	0.40	0.40	0.06	-0.07	-0.08	0.17
12.05.2019	13:43:18.1	12.92	0.05	0.43	0.42	0.42	0.42	0.01	-0.22	0.05	0.18
12.05.2019	13:43:18.2	19.90	0.05	0.52	0.52	0.52	0.52	0.33	0.02	0.29	0.13
12.05.2019	13:43:18.2	24.07	0.05	0.64	0.64	0.64	0.64	0.94	-0.11	0.69	0.10
12.05.2019	13:43:18.4	24.87	0.05	0.75	0.75	0.75	0.75	1.50	0.02	1.22	0.22
12.05.2019	13:43:18.5	22.19	0.05	0.80	0.80	0.80	0.80	1.54	-0.01	1.55	0.15
12.05.2019	13:43:18.6	16.36	0.05	0.77	0.77	0.77	0.77	1.68	0.04	1.39	0.15
12.05.2019	13:43:18.7	8.26	0.05	0.68	0.68	0.68	0.68	0.85	-0.05	0.56	0.07
12.05.2019	13:43:18.7	-1.02	0.05	0.56	0.56	0.56	0.56	0.34	-0.06	-0.04	0.18
12.05.2019	13:43:18.9	-10.15	0.05	0.45	0.45	0.45	0.45	0.26	-0.05	0.01	0.13
12.05.2019	13:43:19.0	-17.84	0.05	0.40	0.40	0.40	0.40	0.16	-0.13	-0.07	0.16
12.05.2019	13:43:19.1	-23.03	0.05	0.43	0.43	0.42	0.42	0.18	-0.02	0.02	0.04
12.05.2019	13:43:19.2	-24.98	0.05	0.52	0.52	0.52	0.52	0.45	-0.01	0.19	0.23
12.05.2019	13:43:19.2	-23.46	0.05	0.64	0.64	0.64	0.64	0.98	-0.04	0.52	0.31
12.05.2019	13:43:19.4	-18.61	0.05	0.75	0.75	0.75	0.75	1.41	0.07	1.17	0.01
12.05.2019	13:43:19.5	-11.15	0.05	0.80	0.80	0.80	0.80	1.51	-0.03	1.34	0.14
12.05.2019	13:43:19.6	-2.12	0.05	0.77	0.77	0.77	0.78	1.84	-0.19	1.06	-0.00
12.05.2019	13:43:19.7	7.19	0.05	0.68	0.68	0.68	0.68	0.78	0.05	0.44	0.11
12.05.2019	13:43:19.7	15.52	0.05	0.56	0.56	0.56	0.56	0.40	0.00	0.10	0.08
12.05.2019	13:43:19.9	21.63	0.05	0.45	0.45	0.45	0.45	0.20	-0.05	-0.02	0.12
12.05.2019	13:43:20.0	24.72	0.05	0.40	0.40	0.40	0.40	0.09	-0.07	-0.05	0.14
12.05.2019	13:43:20.1	24.34	0.05	0.42	0.42	0.42	0.43	0.34	-0.02	0.04	0.18
12.05.2019	13:43:20.2	20.56	0.05	0.52	0.52	0.52	0.52	0.54	-0.05	0.20	0.13
12.05.2019	13:43:20.2	13.87	0.05	0.64	0.64	0.64	0.64	1.09	-0.11	0.78	0.10
12.05.2019	13:43:20.4	5.22	0.05	0.75	0.75	0.75	0.75	1.44	-0.02	1.28	0.15
12.05.2019	13:43:20.5	-4.14	0.05	0.80	0.80	0.80	0.80	1.81	-0.06	2.01	0.00
12.05.2019	13:43:20.6	-12.92	0.05	0.77	0.77	0.77	0.78	1.72	0.19	1.53	0.10
12.05.2019	13:43:20.7	-19.89	0.05	0.68	0.68	0.68	0.68	1.03	-0.05	0.75	0.14
12.05.2019	13:43:20.7	-24.06	0.05	0.56	0.56	0.56	0.56	0.38	0.06	0.10	0.20
12.05.2019	13:43:20.9	-24.88	0.05	0.45	0.45	0.45	0.45	0.12	-0.04	-0.02	0.08
12.05.2019	13:43:21.0	-22.18	0.05	0.40	0.40	0.40	0.40	0.09	0.06	0.14	0.14
12.05.2019	13:43:21.1	-16.35	0.05	0.42	0.42	0.42	0.43	0.24	0.12	0.10	0.19
12.05.2019	13:43:21.2	-8.26	0.05	0.52	0.52	0.52	0.52	0.49	-0.04	0.19	0.13
12.05.2019	13:43:21.2	1.02	0.05	0.64	0.64	0.64	0.64	1.04	-0.06	0.62	0.24
12.05.2019	13:43:21.4	10.16	0.05	0.75	0.75	0.75	0.75	1.47	-0.03	1.11	0.14
12.05.2019	13:43:21.5	17.84	0.05	0.80	0.80	0.80	0.80	1.65	-0.17	1.50	0.17
12.05.2019	13:43:21.6	23.03	0.05	0.77	0.77	0.77	0.77	1.60	-0.24	1.19	0.13
12.05.2019	13:43:21.7	24.98	0.05	0.68	0.68	0.68	0.68	0.80	-0.06	0.45	-0.02
12.05.2019	13:43:21.7	23.46	0.05	0.56	0.56	0.56	0.56	0.28	-0.09	0.02	0.14
12.05.2019	13:43:21.9	18.61	0.05	0.45	0.45	0.45	0.45	0.05	-0.02	0.02	0.25
12.05.2019	13:43:22.0	11.15	0.05	0.40	0.40	0.40	0.40	0.15	-0.01	0.04	0.17
12.05.2019	13:43:22.1	2.12	0.05	0.43	0.42	0.42	0.42	0.18	-0.06	0.17	0.15
12.05.2019	13:43:22.2	-7.20	0.05	0.52	0.52	0.52	0.52	0.46	-0.02	0.22	0.06
12.05.2019	13:43:22.2	-15.51	0.05	0.64	0.64	0.64	0.64	0.91	-0.18	0.78	0.11
12.05.2019	13:43:22.4	-21.63	0.05	0.75	0.75	0.75	0.75	1.60	-0.00	1.56	0.07
12.05.2019	13:43:22.5	-24.72	0.05	0.80	0.80	0.80	0.80	1.81	-0.02	1.76	0.14
12.05.2019	13:43:22.6	-24.35	0.05	0.77	0.77	0.77	0.78	1.59	-0.01	1.30	0.10
12.05.2019	13:43:22.7	-20.56	0.05	0.68	0.68	0.68	0.68	0.67	-0.02	0.58	0.15
12.05.2019	13:43:22.7	-13.88	0.05	0.56	0.56	0.56	0.56	0.29	-0.11	0.22	0.07
12.05.2019	13:43:22.9	-5.23	0.05	0.45	0.45	0.45	0.45	0.15	0.11	0.00	0.12
12.05.2019	13:43:23.0	4.13	0.05	0.40	0.40	0.40	0.40	0.24	0.14	-0.01	0.15
12.05.2019	13:43:23.1	12.94	0.05	0.42	0.43	0.42	0.42	0.16	-0.09	0.08	0.19
12.05.2019	13:43:23.2	19.89	0.05	0.52	0.52	0.52	0.52	0.20	-0.23	0.13	0.13
12.05.2019	13:43:23.2	24.06	0.05	0.64	0.64	0.64	0.64	0.88	0.03	0.55	0.11
12.05.2019	13:43:23.4	24.88	0.05	0.75	0.75	0.75	0.75	1.55	-0.02	1.15	0.14
12.05.2019	13:43:23.5	22.19	0.05	0.80	0.80	0.80	0.80	1.77	0.21	1.58	0.18
12.05.2019	13:43:23.6	16.37	0.05	0.77	0.77	0.77	0.78	1.48	-0.03	1.37	0.23
12.05.2019	13:43:23.7	8.26	0.05	0.68	0.68	0.68	0.68	0.85	0.05	0.53	0.02
12.05.2019	13:43:23.7	-1.03	0.05	0.56	0.56	0.56	0.56	0.19	-0.13	0.13	0.04
12.05.2019	13:43:23.9	-10.14	0.05	0.45	0.45	0.45	0.45	0.14	-0.02	0.09	0.25
12.05.2019	13:43:24.0	-17.84	0.05	0.40	0.40	0.40	0.40	0.16	-0.02	-0.03	0.13
12.05.2019	13:43:24.1	-23.04	0.05	0.43	0.42	0.42	0.43	0.12	0.22	0.09	0.24
12.05.2019	13:43:24.2	-24.98	0.05	0.52	0.52	0.52	0.52	0.51	-0.02	0.15	0.16
12.05.2019	13:43:24.2	-23.46	0.05	0.64	0.64	0.64	0.64	0.96	0.01	0.74	0.03
12.05.2019	13:43:24.4	-18.60	0.05	0.75	0.75	0.75	0.75	1.37	-0.19	1.15	0.12
12.05.2019	13:43:24.5	-11.15	0.05	0.80	0.80	0.80	0.80	1.33	0.29	1.49	0.25
12.05.2019	13:43:24.6	-2.12	0.05	0.77	0.77	0.77	0.78	1.41	-0.01	1.05	0.07
12.05.2019	13:43:24.7	7.20	0.05	0.68	0.68	0.68	0.68	0.81	-0.01	0.49	0.11
12.05.2019	13:43:24.7	15.52	0.05	0.56	0.56	0.56	0.56	0.36	-0.04	0.17	0.21
12.05.2019	13:43:24.9	21.64	0.05	0.45	0.45	0.45	0.45	0.17	-0.03	0.00	0.38
12.05.2019	13:43:25.0	24.72	0.05	0.40	0.40	0.40	0.40	0.09	0.09	0.00	-0.02
12.05.2019	13:43:25.1	24.36	0.05	0.42	0.42	0.42	0.43	0.19	-0.04	-0.02	0.14
12.05.2019	13:43:25.2	20.56	0.05	0.52	0.52	0.52	0.52	0.56	0.06	0.29	0.15
12.05.2019	13:43:25.2	13.87	0.05	0.64	0.64	0.64	0.64	0.92	-0.04	0.94	0.11
12.05.2019	13:43:25.4	5.23	0.05	0.75	0.75	0.75	0.75	1.71	-0.20	1.70	0.10
12.05.2019	13:43:25.5	-4.14	0.05	0.80	0.80	0.80	0.80	1.76	-0.27	1.78	0.13
12.05.2019	13:43:25.6	-12.92	0.05	0.77	0.77	0.77	0.78	1.72	-0.17	1.57	0.14
12.05.2019	13:43:25.7	-19.89	0.05	0.68	0.68	0.68	0.68	0.93	-0.03	0.64	0.14
12.05.2019	13:43:25.7	-24.07	0.05	0.56	0.56	0.56	0.56	0.34	-0.04	0.08	0.18
12.05.2019	13:43:25.9	-24.88	0.05	0.45	0.45	0.45	0.45	0.09	0.06	0.12	0.12
12.05.2019	13:43:26.0	-22.18	0.05	0.40	0.40	0.40	0.40	0.09	-0.13	-0.03	0.14
12.05.2019	13:43:26.1	-16.36	0.05	0.42	0.42	0.42	0.43	0.17	-0.15	0.01	0.14
12.05.2019	13:43:26.2	-8.26	0.05	0.52	0.52	0.52	0.52	0.45	0.16	0.17	0.32
12.05.2019	13:43:26.2	1.01	0.05	0.64	0.64	0.64	0.64	0.91	-0.15	0.61	0.17
12.05.2019	13:43:26.4	10.15	0.05	0.75	0.75	0.75	0.75	1.45	-0.02	1.27	0.25
12.05.2019	13:43:26.5	17.83	0.05	0.80	0.80	0.80	0.80	1.55	-0.10	1.44	0.13
12.05.2019	13:43:26.6	23.02	0.05	0.77	0.77	0.77	0.78	1.49	-0.04	1.21	0.07
12.05.2019	13:43:26.7	24.97	0.05	0.68	0.68	0.68	0.68	0.82	-0.07	0.42	0.10
12.05.2019	13:43:26.7	23.47	0.05	0.56	0.56	0.56	0.56	0.31	-0.23	0.16	0.09
12.05.2019	13:43:26.9	18.61	0.05	0.45	0.45	0.45	0.45	0.10	0.03	-0.08	0.18
12.05.2019	13:43:27.0	11.15	0.05	0.40	0.40	0.40	0.40	-0.17	-0.02	0.00	0.11
12.05.2019	13:43:27.1	2.12	0.05	0.43	0.43	0.42	0.43	0.25	-0.03	0.02	0.16
12.05.2019	13:43:27.2	-7.21	0.05	0.52	0.52	0.52	0.52	0.37	-0.06	0.30	0.21
12.05.2019	13:43:27.2	-15.51	0.05	0.64	0.64	0.64	0.64	1.09	-0.04	0.82	0.09
12.05.2019	13:43:27.4	-21.64	0.05	0.75	0.75	0.75	0.75	1.69	-0.01	1.53	0.23
12.05.2019	13:43:27.5	-24.71	0.05	0.80	0.80	0.80	0.80	1.41	-0.02	1.89	-0.02
12.05.2019	13:43:27.6	-24.35	0.05	0.77	0.77	0.77	0.78	1.59	-0.11	1.28	0.05
12.05.2019	13:43:27.7	-20.56	0.05	0.68	0.68	0.68	0.68	0.80	0.38	0.37	0.20
12.05.2019	13:43:27.7	-13.88	0.05	0.56	0.56	0.56	0.56	0.22	-0.14	0.06	0.16
12.05.2019	13:43:27.9	-5.24	0.05	0.45	0.45	0.45	0.45	0.06	0.03	0.07	0.10
12.05.2019	13:43:28.0	4.13	0.05	0.40	0.40	0.40	0.40	0.17	-0.05	-0.13	0.20
12.05.2019	13:43:28.1	12.94	0.05	0.43	0.42	0.43	0.43	0.24	-0.03	0.02	0.06
12.05.2019	13:43:28.2	19.89	0.05	0.52	0.52	0.52	0.52	0.42	-0.15	0.15	0.09
12.05.2019	13:43:28.2	24.07	0.05	0.64	0.64	0.64	0.64	0.88	-0.01	0.60	0.04
12.05.2019	13:43:28.4	24.88	0.05	0.75	0.75	0.75	0.75	1.35	-0.09	1.19	0.14
12.05.2019	13:43:28.5	22.19	0.05	0.80	0.80	0.80	0.80	1.56	-0.17	1.59	0.09
12.05.2019	13:43:28.6	16.36	0.05	0.77	0.77	0.77	0.78	1.66	-0.20	1.49	0.14
12.05.2019	13:43:28.7	8.26	0.05	0.68	0.68	0.68	0.68	0.88	-0.03	0.60	0.08
12.05.2019	13:43:28.7	-1.03	0.05	0.56	0.56	0.56	0.56	0.37	-0.04	0.06	0.22
12.05.2019	13:43:28.9	-10.13	0.05	0.45	0.45	0.45	0.45	0.09	-0.01	-0.03	0.16
12.05.2019	13:43:29.0	-17.84	0.05	0.40	0.40	0.40	0.40	0.01	-0.02	-0.01	0.16
12.05.2019	13:43:29.1	-23.03	0.05	0.42	0.42	0.42	0.43	0.17	0.00	0.25	0.13
12.05.2019	13:43:29.2	-24.98	0.05	0.52	0.52	0.52	0.52	0.47	-0.03	0.09	0.10
12.05.2019	13:43:29.2	-23.45	0.05	0.64	0.64	0.64	0.64	0.90	0.17	0.59	0.13
12.05.2019	13:43:29.4	-18.61	0.05	0.75	0.75	0.75	0.75	1.35	-0.08	1.08	0.00
12.05.2019	13:43:29.5	-11.16	0.05	0.80	0.80	0.80	0.80	1.50	0.01	1.37	0.26
12.05.2019	13:43:29.6	-2.12	0.05	0.77	0.77	0.77	0.78	1.52	-0.07	1.04	0.17
12.05.2019	13:43:29.7	7.20	0.05	0.68	0.68	0.68	0.68	0.80	-0.10	0.44	0.31
12.05.2019	13:43:29.7	15.52	0.05	0.56	0.56	0.56	0.56	0.49	0.03	0.16	0.09
12.05.2019	13:43:29.9	21.63	0.05	0.45	0.45	0.45	0.45	0.07	-0.14	-0.07	0.12
12.05.2019	13:43:30.0	24.73	0.05	0.40	0.40	0.40	0.40	0.14	-0.01	-0.06	0.15
12.05.2019	13:43:30.1	24.35	0.05	0.42	0.43	0.42	0.42	0.07	-0.05	-0.04	0.14
12.05.2019	13:43:30.2	20.56	0.05	0.52	0.52	0.52	0.52	0.43	0.09	0.21	0.23
12.05.2019	13:43:30.2	13.86	0.05	0.64	0.64	0.64	0.64	0.93	-0.01	0.70	0.38
12.05.2019	13:43:30.4	5.23	0.05	0.75	0.75	0.75	0.75	1.79	-0.11	1.47	0.28
12.05.2019	13:43:30.5	-4.14	0.05	0.80	0.80	0.80	0.80	1.73	-0.02	2.01	0.13
12.05.2019	13:43:30.6	-12.92	0.05	0.77	0.77	0.77	0.78	1.70	-0.02	1.52	0.16
12.05.2019	13:43:30.7	-19.89	0.05	0.68	0.68	0.68	0.68	0.76	0.01	0.70	0.08
12.05.2019	13:43:30.7	-24.06	0.05	0.56	0.56	0.56	0.56	0.33	-0.01	0.04	0.03
12.05.2019	13:43:30.9	-24.88	0.05	0.45	0.45	0.45	0.45	0.03	-0.03	-0.09	0.18
12.05.2019	13:43:31.0	-22.18	0.05	0.40	0.40	0.40	0.40	0.06	-0.13	0.01	0.12
12.05.2019	13:43:31.1	-16.35	0.05	0.42	0.42	0.42	0.42	0.17	-0.10	0.02	0.17
12.05.2019	13:43:31.2	-8.25	0.05	0.52	0.52	0.52	0.52	0.50	-0.15	0.23	0.15
12.05.2019	13:43:31.2	1.01	0.05	0.64	0.64	0.64	0.64	0.94	-0.10	0.66	-0.14
12.05.2019	13:43:31.4	10.16	0.05	0.75	0.75	0.75	0.75	1.44	-0.15	1.21	0.11
12.05.2019	13:43:31.5	17.86	0.05	0.80	0.80	0.80	0.80	1.76	-0.02	1.37	0.16
12.05.2019	13:43:31.6	23.03	0.05	0.77	0.77	0.77	0.78	1.51	0.08	1.11	0.05
12.05.2019	13:43:31.7	24.96	0.05	0.68	0.68	0.68	0.68	0.80	0.00	0.61	0.07
12.05.2019	13:43:31.7	23.46	0.05	0.56	0.56	0.56	0.56	0.33	0.01	0.07	-0.00
