Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
12.05.2019	11:35:54.7	-24.56	0.04	0.22	0.22	0.22	0.22	0.09	-0.03	0.05	-0.10
12.05.2019	11:35:54.8	-17.11	0.04	0.36	0.37	0.36	0.36	0.05	0.24	-0.05	0.07
12.05.2019	11:35:54.9	-3.22	0.04	0.60	0.60	0.60	0.60	0.26	0.69	0.32	0.42
12.05.2019	11:35:55.0	12.07	0.04	0.84	0.84	0.84	0.84	1.66	1.63	0.95	1.22
12.05.2019	11:35:55.1	22.64	0.04	0.98	0.98	0.98	0.98	2.14	2.05	2.55	2.06
12.05.2019	11:35:55.2	24.57	0.04	0.98	0.98	0.98	0.98	2.03	1.56	2.37	1.61
12.05.2019	11:35:55.3	17.13	0.04	0.83	0.83	0.83	0.84	1.09	0.74	0.75	1.11
12.05.2019	11:35:55.4	3.12	0.04	0.60	0.60	0.60	0.60	0.09	0.06	0.07	0.20
12.05.2019	11:35:55.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.03	-0.00	0.03	-0.11
12.05.2019	11:35:55.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.01	-0.06	-0.07	-0.08
12.05.2019	11:35:55.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.00	0.02	-0.02	-0.17
12.05.2019	11:35:55.8	-17.11	0.04	0.36	0.37	0.37	0.36	0.01	0.14	0.19	0.04
12.05.2019	11:35:55.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.36	0.54	0.30	0.39
12.05.2019	11:35:56.0	12.07	0.04	0.84	0.84	0.84	0.84	1.21	1.52	1.03	1.18
12.05.2019	11:35:56.1	22.64	0.04	0.98	0.98	0.98	0.98	2.16	1.87	2.61	1.92
12.05.2019	11:35:56.2	24.57	0.04	0.98	0.98	0.98	0.98	2.03	1.43	2.10	1.57
12.05.2019	11:35:56.3	17.13	0.04	0.83	0.83	0.83	0.84	0.86	0.92	0.75	1.01
12.05.2019	11:35:56.4	3.12	0.04	0.60	0.60	0.60	0.60	0.17	0.00	0.05	0.10
12.05.2019	11:35:56.5	-12.08	0.04	0.36	0.36	0.36	0.36	-0.02	-0.03	0.12	-0.05
12.05.2019	11:35:56.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.07	0.14	0.01	-0.08
12.05.2019	11:35:56.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.03	0.20	0.01	0.13
12.05.2019	11:35:56.8	-17.12	0.04	0.36	0.37	0.36	0.36	-0.06	0.15	0.07	0.08
12.05.2019	11:35:56.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.36	0.45	0.38	0.39
12.05.2019	11:35:57.0	12.07	0.04	0.84	0.84	0.84	0.84	1.44	1.42	1.05	1.30
12.05.2019	11:35:57.1	22.59	0.04	0.98	0.98	0.98	0.98	1.92	1.76	2.59	1.80
12.05.2019	11:35:57.2	24.57	0.04	0.98	0.98	0.98	0.98	1.99	1.61	2.20	1.67
12.05.2019	11:35:57.3	17.12	0.04	0.83	0.83	0.83	0.84	1.06	0.91	0.71	1.18
12.05.2019	11:35:57.4	3.12	0.04	0.60	0.60	0.60	0.60	0.13	0.09	-0.04	0.15
12.05.2019	11:35:57.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.17	-0.03	-0.01	-0.03
12.05.2019	11:35:57.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.04	0.09	-0.01	-0.02
12.05.2019	11:35:57.7	-24.56	0.04	0.22	0.22	0.22	0.22	-0.04	0.15	-0.03	-0.20
12.05.2019	11:35:57.8	-17.12	0.04	0.36	0.37	0.36	0.36	0.02	0.30	-0.09	-0.01
12.05.2019	11:35:57.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.33	0.53	0.40	0.45
12.05.2019	11:35:58.0	12.07	0.04	0.84	0.84	0.84	0.84	1.55	1.33	1.05	1.32
12.05.2019	11:35:58.1	22.63	0.04	0.98	0.98	0.98	0.98	1.97	1.95	2.49	1.63
12.05.2019	11:35:58.2	24.57	0.04	0.98	0.98	0.98	0.98	1.94	1.57	2.18	1.56
12.05.2019	11:35:58.3	17.13	0.04	0.83	0.83	0.83	0.84	1.03	0.94	0.57	1.01
12.05.2019	11:35:58.4	3.12	0.04	0.60	0.60	0.60	0.60	0.09	0.05	0.06	0.10
12.05.2019	11:35:58.5	-12.07	0.04	0.36	0.36	0.36	0.36	-0.07	0.03	0.02	-0.02
12.05.2019	11:35:58.6	-22.60	0.04	0.22	0.22	0.22	0.22	-0.09	0.03	-0.08	-0.09
12.05.2019	11:35:58.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.07	-0.03	0.04	-0.14
12.05.2019	11:35:58.8	-17.12	0.04	0.37	0.37	0.37	0.36	0.07	0.05	0.10	-0.00
12.05.2019	11:35:58.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.18	0.46	0.40	0.42
12.05.2019	11:35:59.0	12.07	0.04	0.84	0.84	0.84	0.84	1.29	1.38	1.05	1.32
12.05.2019	11:35:59.1	22.63	0.04	0.98	0.98	0.98	0.98	2.05	1.64	2.60	1.86
12.05.2019	11:35:59.2	24.57	0.04	0.98	0.98	0.98	0.98	2.02	1.54	2.10	1.49
12.05.2019	11:35:59.3	17.12	0.04	0.83	0.83	0.83	0.84	1.16	0.90	0.59	1.16
12.05.2019	11:35:59.4	3.12	0.04	0.60	0.60	0.60	0.60	0.00	0.08	-0.04	0.18
12.05.2019	11:35:59.5	-12.08	0.04	0.36	0.36	0.36	0.36	-0.00	0.03	0.01	-0.14
12.05.2019	11:35:59.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.05	0.15	-0.09	-0.04
12.05.2019	11:35:59.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.00	0.09	0.07	-0.05
12.05.2019	11:35:59.8	-17.22	0.04	0.36	0.36	0.36	0.36	-0.17	0.16	0.09	0.19
12.05.2019	11:35:59.9	-3.13	0.04	0.60	0.60	0.60	0.60	0.20	0.51	0.53	0.53
12.05.2019	11:36:00.0	12.07	0.04	0.84	0.84	0.84	0.84	1.34	1.36	1.02	1.18
12.05.2019	11:36:00.1	22.64	0.04	0.98	0.98	0.98	0.98	2.15	1.76	2.50	1.60
12.05.2019	11:36:00.2	24.57	0.04	0.98	0.98	0.98	0.98	2.04	1.24	1.98	1.63
12.05.2019	11:36:00.3	17.12	0.04	0.83	0.83	0.83	0.84	1.18	0.86	0.67	1.13
12.05.2019	11:36:00.4	3.12	0.04	0.60	0.60	0.60	0.60	0.04	0.04	0.32	0.12
12.05.2019	11:36:00.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.14	-0.01	0.08	-0.08
12.05.2019	11:36:00.6	-22.65	0.04	0.22	0.22	0.22	0.22	0.17	-0.04	-0.02	-0.09
12.05.2019	11:36:00.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.01	-0.01	-0.10	-0.10
12.05.2019	11:36:00.8	-17.12	0.04	0.36	0.37	0.36	0.36	0.15	0.27	0.11	0.05
12.05.2019	11:36:00.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.35	0.63	0.42	0.42
12.05.2019	11:36:01.0	12.07	0.04	0.84	0.84	0.84	0.84	1.39	1.35	1.00	1.29
12.05.2019	11:36:01.1	22.63	0.04	0.98	0.98	0.98	0.98	2.09	1.92	2.70	1.69
12.05.2019	11:36:01.2	24.57	0.04	0.98	0.98	0.98	0.98	2.08	1.46	2.24	1.59
12.05.2019	11:36:01.3	17.12	0.04	0.83	0.83	0.83	0.84	1.04	0.92	0.76	1.13
12.05.2019	11:36:01.4	3.12	0.04	0.60	0.60	0.60	0.60	0.07	0.11	0.05	0.12
12.05.2019	11:36:01.5	-12.07	0.04	0.36	0.36	0.36	0.36	-0.01	0.04	-0.07	-0.05
12.05.2019	11:36:01.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.00	0.01	0.18	-0.03
12.05.2019	11:36:01.7	-24.58	0.04	0.22	0.22	0.22	0.22	-0.10	0.05	0.06	-0.16
12.05.2019	11:36:01.8	-17.11	0.04	0.36	0.37	0.36	0.36	0.08	0.36	0.06	0.05
12.05.2019	11:36:01.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.35	0.60	0.26	0.39
12.05.2019	11:36:02.0	12.07	0.04	0.84	0.84	0.84	0.84	1.44	1.47	1.11	1.26
12.05.2019	11:36:02.1	22.59	0.04	0.98	0.98	0.98	0.98	2.17	1.87	2.51	1.84
12.05.2019	11:36:02.2	24.57	0.04	0.98	0.98	0.98	0.98	2.15	1.41	2.12	1.62
12.05.2019	11:36:02.3	17.12	0.04	0.83	0.83	0.83	0.83	1.08	0.90	0.72	1.27
12.05.2019	11:36:02.4	3.12	0.04	0.60	0.60	0.60	0.60	0.12	0.06	0.09	0.04
12.05.2019	11:36:02.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.01	0.34	-0.01	0.08
12.05.2019	11:36:02.6	-22.63	0.04	0.22	0.22	0.22	0.22	0.07	-0.09	-0.06	-0.04
12.05.2019	11:36:02.7	-24.56	0.04	0.22	0.22	0.22	0.22	0.00	-0.06	0.04	-0.03
12.05.2019	11:36:02.8	-17.12	0.04	0.36	0.37	0.37	0.36	-0.06	0.24	0.14	0.05
12.05.2019	11:36:02.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.27	0.40	0.28	0.45
12.05.2019	11:36:03.0	12.08	0.04	0.84	0.84	0.84	0.84	1.42	1.63	1.08	1.31
12.05.2019	11:36:03.1	22.59	0.04	0.98	0.98	0.98	0.98	1.96	1.97	2.51	1.82
12.05.2019	11:36:03.2	24.57	0.04	0.98	0.98	0.98	0.98	2.07	1.56	2.14	1.63
12.05.2019	11:36:03.3	17.12	0.04	0.83	0.83	0.83	0.84	1.22	0.95	0.64	1.32
12.05.2019	11:36:03.4	3.12	0.04	0.60	0.60	0.60	0.60	0.03	0.19	0.09	0.13
12.05.2019	11:36:03.5	-11.97	0.04	0.37	0.37	0.37	0.37	0.02	0.07	0.08	-0.16
12.05.2019	11:36:03.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.12	0.03	0.16	-0.06
12.05.2019	11:36:03.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.04	0.11	0.02	-0.06
12.05.2019	11:36:03.8	-17.12	0.04	0.36	0.37	0.36	0.36	-0.08	0.30	0.08	0.08
12.05.2019	11:36:03.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.31	0.53	0.53	0.44
12.05.2019	11:36:04.0	12.08	0.04	0.84	0.84	0.84	0.84	1.34	1.38	0.92	1.25
12.05.2019	11:36:04.1	22.64	0.04	0.98	0.98	0.98	0.98	2.12	1.97	2.57	1.83
12.05.2019	11:36:04.2	24.58	0.04	0.98	0.98	0.98	0.98	2.08	1.58	2.25	1.50
12.05.2019	11:36:04.3	17.12	0.04	0.83	0.83	0.83	0.84	1.18	0.98	0.72	1.05
12.05.2019	11:36:04.4	3.12	0.04	0.60	0.60	0.60	0.60	0.23	0.07	0.18	0.09
12.05.2019	11:36:04.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.02	0.02	-0.10	-0.01
12.05.2019	11:36:04.6	-22.65	0.04	0.22	0.22	0.22	0.22	0.00	-0.05	0.03	-0.05
12.05.2019	11:36:04.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.03	0.01	-0.05	-0.01
12.05.2019	11:36:04.8	-17.11	0.04	0.36	0.37	0.37	0.36	-0.05	0.03	0.04	0.07
12.05.2019	11:36:04.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.34	0.55	0.27	0.48
12.05.2019	11:36:05.0	12.07	0.04	0.84	0.84	0.84	0.84	1.29	1.40	0.99	1.12
12.05.2019	11:36:05.1	22.64	0.04	0.98	0.98	0.98	0.98	2.16	1.89	2.57	1.82
12.05.2019	11:36:05.2	24.56	0.04	0.98	0.98	0.98	0.98	2.05	1.63	2.07	1.57
12.05.2019	11:36:05.3	17.12	0.04	0.83	0.83	0.83	0.84	1.29	0.90	0.70	1.39
12.05.2019	11:36:05.4	3.12	0.04	0.60	0.60	0.60	0.60	0.05	0.09	0.07	0.07
12.05.2019	11:36:05.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.01	-0.02	-0.06	-0.05
12.05.2019	11:36:05.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.01	0.02	-0.03	-0.03
12.05.2019	11:36:05.7	-24.58	0.04	0.22	0.22	0.22	0.22	-0.03	0.14	0.02	-0.09
12.05.2019	11:36:05.8	-17.11	0.04	0.36	0.37	0.36	0.36	0.04	0.43	0.08	0.02
12.05.2019	11:36:05.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.42	0.50	0.34	0.52
12.05.2019	11:36:06.0	12.07	0.04	0.84	0.84	0.84	0.84	1.47	1.30	1.01	1.12
12.05.2019	11:36:06.1	22.64	0.04	0.98	0.98	0.98	0.98	2.17	1.85	2.61	1.83
12.05.2019	11:36:06.2	24.57	0.04	0.98	0.98	0.98	0.98	1.92	1.60	2.30	1.62
12.05.2019	11:36:06.3	17.12	0.04	0.83	0.83	0.83	0.84	1.02	0.95	0.64	1.01
12.05.2019	11:36:06.4	3.12	0.04	0.60	0.60	0.60	0.60	0.08	0.07	-0.02	0.09
12.05.2019	11:36:06.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.13	-0.03	0.07	-0.04
12.05.2019	11:36:06.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.01	0.01	-0.20	-0.20
12.05.2019	11:36:06.7	-24.56	0.04	0.22	0.22	0.22	0.22	0.01	-0.16	0.01	-0.03
12.05.2019	11:36:06.8	-17.11	0.04	0.37	0.37	0.36	0.36	-0.04	0.03	0.10	-0.02
12.05.2019	11:36:06.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.36	0.60	0.42	0.43
12.05.2019	11:36:07.0	12.07	0.04	0.84	0.84	0.84	0.84	1.39	1.30	1.04	1.28
12.05.2019	11:36:07.1	22.63	0.04	0.98	0.98	0.98	0.98	2.16	1.99	2.53	1.87
12.05.2019	11:36:07.2	24.57	0.04	0.98	0.98	0.98	0.98	1.97	1.53	2.22	1.58
12.05.2019	11:36:07.3	17.12	0.04	0.83	0.83	0.83	0.83	1.13	0.73	0.81	1.12
12.05.2019	11:36:07.4	3.12	0.04	0.60	0.60	0.60	0.60	0.20	0.07	0.01	0.03
12.05.2019	11:36:07.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.05	0.05	-0.01	0.07
12.05.2019	11:36:07.6	-22.65	0.04	0.22	0.22	0.22	0.22	-0.02	0.02	0.14	-0.07
12.05.2019	11:36:07.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.01	0.02	0.09	-0.01
12.05.2019	11:36:07.8	-17.12	0.04	0.36	0.37	0.37	0.36	0.20	0.18	-0.03	0.29
12.05.2019	11:36:07.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.26	0.30	0.44	0.35
12.05.2019	11:36:08.0	12.07	0.04	0.84	0.84	0.84	0.84	1.50	1.56	1.03	1.28
12.05.2019	11:36:08.1	22.64	0.04	0.98	0.98	0.98	0.98	2.10	1.90	2.52	1.81
12.05.2019	11:36:08.2	24.56	0.04	0.98	0.98	0.98	0.98	1.90	1.44	2.10	1.60
12.05.2019	11:36:08.3	17.13	0.04	0.83	0.83	0.83	0.84	1.11	1.04	0.67	1.22
12.05.2019	11:36:08.4	3.12	0.04	0.60	0.60	0.60	0.60	0.07	0.02	0.06	0.10
12.05.2019	11:36:08.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.05	0.02	-0.06	-0.02
12.05.2019	11:36:08.6	-22.65	0.04	0.22	0.22	0.22	0.22	0.14	0.02	0.01	-0.07
12.05.2019	11:36:08.7	-24.57	0.04	0.22	0.22	0.22	0.22	-0.04	0.04	-0.00	-0.10
12.05.2019	11:36:08.8	-17.11	0.04	0.36	0.37	0.37	0.36	0.06	0.14	0.23	-0.06
12.05.2019	11:36:08.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.19	0.62	0.31	0.19
12.05.2019	11:36:09.0	12.07	0.04	0.84	0.84	0.84	0.84	1.36	1.43	1.03	1.30
12.05.2019	11:36:09.1	22.59	0.04	0.98	0.98	0.98	0.98	2.14	1.90	2.41	1.84
12.05.2019	11:36:09.2	24.57	0.04	0.98	0.98	0.98	0.98	1.98	1.69	2.21	1.55
12.05.2019	11:36:09.3	17.12	0.04	0.83	0.83	0.83	0.84	1.03	0.92	0.68	1.14
12.05.2019	11:36:09.4	4.02	0.04	0.60	0.60	0.60	0.60	0.09	0.02	0.09	-0.09
12.05.2019	11:36:09.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.02	0.11	0.04	0.06
12.05.2019	11:36:09.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.01	0.02	0.17	-0.02
12.05.2019	11:36:09.7	-24.56	0.04	0.22	0.22	0.22	0.22	0.01	0.05	0.05	-0.14
12.05.2019	11:36:09.8	-17.12	0.04	0.36	0.37	0.36	0.36	-0.04	-0.02	0.17	0.03
12.05.2019	11:36:09.9	-3.11	0.04	0.60	0.60	0.60	0.60	0.33	0.44	0.27	0.20
12.05.2019	11:36:10.0	12.07	0.04	0.84	0.84	0.84	0.84	1.40	1.41	1.04	1.32
12.05.2019	11:36:10.1	22.63	0.04	0.98	0.98	0.98	0.98	2.12	1.82	2.46	1.81
12.05.2019	11:36:10.2	24.57	0.04	0.98	0.98	0.98	0.98	2.08	1.47	2.09	1.57
12.05.2019	11:36:10.3	17.12	0.04	0.83	0.83	0.83	0.84	1.14	0.86	0.74	1.13
12.05.2019	11:36:10.4	4.01	0.04	0.60	0.60	0.60	0.60	0.16	0.01	-0.08	0.12
12.05.2019	11:36:10.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.07	0.22	0.06	-0.05
12.05.2019	11:36:10.6	-22.64	0.04	0.22	0.22	0.22	0.22	-0.07	0.01	-0.02	-0.07
12.05.2019	11:36:10.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.03	0.05	-0.04	-0.05
12.05.2019	11:36:10.8	-17.12	0.04	0.36	0.37	0.37	0.36	0.02	0.08	-0.01	0.19
12.05.2019	11:36:10.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.42	0.61	0.34	0.32
12.05.2019	11:36:11.0	12.07	0.04	0.84	0.84	0.84	0.84	1.50	1.39	1.04	1.46
12.05.2019	11:36:11.1	22.64	0.04	0.98	0.98	0.98	0.98	2.11	1.82	2.58	1.79
12.05.2019	11:36:11.2	24.57	0.04	0.98	0.98	0.98	0.98	2.01	1.69	2.04	1.52
12.05.2019	11:36:11.3	17.13	0.04	0.83	0.83	0.83	0.83	1.09	0.99	0.63	1.09
12.05.2019	11:36:11.4	3.90	0.04	0.60	0.60	0.60	0.60	0.06	-0.06	0.10	0.08
12.05.2019	11:36:11.5	-12.07	0.04	0.36	0.36	0.36	0.36	-0.11	-0.08	-0.06	0.01
12.05.2019	11:36:11.6	-22.64	0.04	0.22	0.22	0.22	0.22	-0.01	-0.07	-0.03	-0.10
12.05.2019	11:36:11.7	-24.58	0.04	0.22	0.22	0.22	0.22	0.04	0.15	0.22	-0.01
12.05.2019	11:36:11.8	-17.11	0.04	0.36	0.37	0.37	0.36	0.17	0.12	0.11	-0.00
12.05.2019	11:36:11.9	-3.12	0.04	0.60	0.60	0.60	0.60	0.39	0.29	0.31	0.33
12.05.2019	11:36:12.0	12.08	0.04	0.84	0.84	0.84	0.84	1.30	1.34	1.00	1.24
12.05.2019	11:36:12.1	22.64	0.04	0.98	0.98	0.98	0.98	2.01	1.90	2.53	1.82
12.05.2019	11:36:12.2	24.57	0.04	0.98	0.98	0.98	0.98	2.02	1.55	2.21	1.58
12.05.2019	11:36:12.3	17.12	0.04	0.83	0.83	0.83	0.84	0.95	0.97	0.71	1.12
12.05.2019	11:36:12.4	3.90	0.04	0.60	0.60	0.60	0.60	-0.00	0.13	0.12	0.07
12.05.2019	11:36:12.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.03	0.12	0.06	0.01
12.05.2019	11:36:12.6	-22.65	0.04	0.22	0.22	0.22	0.22	0.02	-0.02	-0.05	-0.16
12.05.2019	11:36:12.7	-24.56	0.04	0.22	0.22	0.22	0.22	0.05	-0.01	-0.02	-0.06
12.05.2019	11:36:12.8	-17.13	0.04	0.36	0.37	0.36	0.36	0.15	0.39	0.13	0.10
12.05.2019	11:36:12.9	-3.90	0.04	0.60	0.60	0.60	0.60	0.41	0.60	0.30	0.42
12.05.2019	11:36:13.0	12.07	0.04	0.84	0.84	0.84	0.84	1.42	1.49	1.03	1.30
12.05.2019	11:36:13.1	22.63	0.04	0.98	0.98	0.98	0.98	2.04	1.93	2.68	1.90
12.05.2019	11:36:13.2	24.57	0.04	0.98	0.98	0.98	0.98	2.05	1.49	1.96	1.47
12.05.2019	11:36:13.3	17.12	0.04	0.83	0.83	0.83	0.83	1.09	0.88	0.68	1.13
12.05.2019	11:36:13.4	3.89	0.04	0.60	0.60	0.60	0.60	-0.11	0.02	0.10	0.04
12.05.2019	11:36:13.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.08	-0.00	-0.03	-0.03
12.05.2019	11:36:13.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.05	0.02	0.03	-0.02
12.05.2019	11:36:13.7	-24.58	0.04	0.22	0.22	0.22	0.22	-0.04	0.04	-0.03	-0.05
12.05.2019	11:36:13.8	-17.12	0.04	0.36	0.37	0.37	0.36	-0.03	0.15	0.12	-0.03
12.05.2019	11:36:13.9	-3.91	0.04	0.60	0.60	0.60	0.60	0.28	0.53	0.31	0.41
12.05.2019	11:36:14.0	12.07	0.04	0.84	0.84	0.84	0.84	1.32	1.35	1.05	1.16
12.05.2019	11:36:14.1	22.59	0.04	0.98	0.98	0.98	0.98	2.08	1.87	2.51	1.76
12.05.2019	11:36:14.2	24.57	0.04	0.98	0.98	0.98	0.98	2.02	1.58	2.00	1.51
12.05.2019	11:36:14.3	17.12	0.04	0.83	0.83	0.83	0.84	1.12	0.74	0.59	1.10
12.05.2019	11:36:14.4	3.90	0.04	0.60	0.60	0.60	0.60	0.30	0.06	-0.04	0.12
12.05.2019	11:36:14.5	-12.07	0.04	0.36	0.36	0.36	0.36	0.04	0.03	-0.10	-0.06
12.05.2019	11:36:14.6	-22.64	0.04	0.22	0.22	0.22	0.22	-0.02	0.15	0.02	-0.08
12.05.2019	11:36:14.7	-24.57	0.04	0.22	0.22	0.22	0.22	-0.01	-0.05	-0.05	-0.02
12.05.2019	11:36:14.8	-17.11	0.04	0.36	0.37	0.37	0.36	0.16	0.07	0.04	0.06
12.05.2019	11:36:14.9	-4.02	0.04	0.60	0.60	0.60	0.60	0.35	0.35	0.37	0.46
12.05.2019	11:36:15.0	12.08	0.04	0.84	0.84	0.84	0.84	1.14	1.31	1.08	1.26
12.05.2019	11:36:15.1	22.63	0.04	0.98	0.98	0.98	0.98	1.99	1.90	2.56	1.91
12.05.2019	11:36:15.2	24.57	0.04	0.98	0.98	0.98	0.98	2.02	1.44	2.12	1.63
12.05.2019	11:36:15.3	17.12	0.04	0.83	0.83	0.83	0.84	1.10	0.84	0.60	1.17
12.05.2019	11:36:15.4	3.90	0.04	0.61	0.60	0.60	0.60	0.06	0.06	0.01	-0.07
12.05.2019	11:36:15.5	-12.08	0.04	0.36	0.36	0.36	0.36	0.02	0.16	-0.10	-0.00
12.05.2019	11:36:15.6	-22.59	0.04	0.22	0.22	0.22	0.22	0.01	0.12	0.08	-0.14
12.05.2019	11:36:15.7	-24.56	0.04	0.22	0.22	0.22	0.22	-0.02	-0.03	0.05	0.04
12.05.2019	11:36:15.8	-17.12	0.04	0.36	0.37	0.36	0.36	0.02	0.23	0.14	-0.11
12.05.2019	11:36:15.9	-4.02	0.04	0.60	0.60	0.60	0.60	0.16	0.44	0.43	0.36
12.05.2019	11:36:16.0	12.06	0.04	0.84	0.84	0.84	0.84	1.37	1.25	1.03	1.23
12.05.2019	11:36:16.1	22.63	0.04	0.98	0.98	0.98	0.98	2.20	1.82	2.48	1.89
12.05.2019	11:36:16.2	24.57	0.04	0.98	0.98	0.98	0.98	2.10	1.39	2.09	1.52
12.05.2019	11:36:16.3	17.12	0.04	0.83	0.83	0.83	0.83	1.10	0.85	0.67	1.15
12.05.2019	11:36:16.4	3.89	0.04	0.61	0.60	0.60	0.60	0.04	-0.03	0.05	0.19
12.05.2019	11:36:16.5	-12.07	0.04	0.36	0.36	0.36	0.36	-0.12	-0.02	-0.04	-0.06
12.05.2019	11:36:16.6	-22.64	0.04	0.22	0.22	0.22	0.22	0.09	-0.01	-0.04	-0.03
12.05.2019	11:36:16.7	-24.57	0.04	0.22	0.22	0.22	0.22	0.06	0.05	-0.16	-0.24
12.05.2019	11:36:16.8	-17.12	0.04	0.37	0.37	0.36	0.36	-0.08	-0.07	0.16	-0.08
12.05.2019	11:36:16.9	-3.90	0.04	0.60	0.60	0.60	0.60	0.21	0.71	0.33	0.50
12.05.2019	11:36:17.0	12.07	0.04	0.84	0.84	0.84	0.84	1.40	1.43	1.02	1.42
12.05.2019	11:36:17.1	22.59	0.04	0.98	0.98	0.98	0.98	1.96	1.96	2.54	1.82
12.05.2019	11:36:17.2	24.57	0.04	0.98	0.98	0.98	0.98	2.04	1.54	2.11	1.58
12.05.2019	11:36:17.3	17.12	0.04	0.83	0.83	0.83	0.83	1.12	1.05	0.72	1.06
12.05.2019	11:36:17.4	3.90	0.04	0.61	0.61	0.60	0.60	0.06	0.16	0.08	0.12
12.05.2019	11:36:17.5	-12.08	0.04	0.36	0.36	0.36	0.36	-0.06	0.02	-0.14	0.10
12.05.2019	11:36:17.6	-22.63	0.04	0.22	0.22	0.22	0.22	-0.02	0.20	-0.03	0.02
12.05.2019	11:36:17.7	-24.56	0.04	0.22	0.22	0.22	0.22	-0.00	-0.12	0.01	-0.09
12.05.2019	11:36:17.8	-17.12	0.04	0.36	0.37	0.37	0.36	0.02	0.12	-0.04	0.11
12.05.2019	11:36:17.9	-3.89	0.04	0.59	0.60	0.60	0.60	0.30	0.50	0.31	0.38
12.05.2019	11:36:18.0	12.07	0.04	0.84	0.84	0.84	0.84	1.36	1.40	1.06	1.19
12.05.2019	11:36:18.1	22.64	0.04	0.98	0.98	0.98	0.98	2.08	1.84	2.47	1.87
12.05.2019	11:36:18.2	24.57	0.04	0.98	0.98	0.98	0.98	2.15	1.30	2.09	1.52
12.05.2019	11:36:18.3	17.12	0.04	0.83	0.83	0.83	0.84	1.15	1.00	0.66	1.17
12.05.2019	11:36:18.4	3.90	0.04	0.61	0.61	0.60	0.60	-0.04	0.26	0.00	0.11
12.05.2019	11:36:18.5	-12.09	0.04	0.36	0.36	0.36	0.36	-0.02	0.08	0.00	0.03
12.05.2019	11:36:18.6	-22.64	0.04	0.22	0.22	0.22	0.22	-0.01	-0.07	-0.17	0.17
12.05.2019	11:36:18.7	-24.56	0.04	0.22	0.22	0.22	0.22	-0.03	0.05	-0.03	0.08
12.05.2019	11:36:18.8	-17.13	0.04	0.37	0.37	0.36	0.36	0.00	0.22	0.14	-0.02
12.05.2019	11:36:18.9	-3.90	0.04	0.59	0.60	0.60	0.60	0.53	0.53	0.26	0.41
12.05.2019	11:36:19.0	12.08	0.04	0.84	0.84	0.84	0.84	1.19	1.35	1.09	1.27
12.05.2019	11:36:19.1	22.63	0.04	0.98	0.98	0.98	0.98	2.04	1.89	2.60	1.68
12.05.2019	11:36:19.2	24.58	0.04	0.98	0.98	0.98	0.98	1.90	1.49	2.00	1.57
12.05.2019	11:36:19.3	17.12	0.04	0.83	0.83	0.83	0.83	1.02	1.05	0.50	1.20
