Date	Time	S1 [°]	S2 [°]	L1 contact [mm]	L2 contact [mm]	L3 contact [mm]	L4 contact [mm]	Loading1 [N]	Loading2 [N]	Loading3 [N]	Loading4 [N]
14.05.2019	11:28:33.1	23.77	0.04	0.65	0.65	0.65	0.65	0.53	0.70	0.69	0.71
14.05.2019	11:28:33.2	24.53	0.04	0.87	0.87	0.87	0.87	1.80	1.90	1.45	1.66
14.05.2019	11:28:33.3	24.93	0.04	0.99	0.99	0.99	0.99	2.30	2.46	2.04	2.27
14.05.2019	11:28:33.4	24.95	0.04	0.96	0.96	0.96	0.96	1.96	1.67	1.10	1.40
14.05.2019	11:28:33.5	24.57	0.04	0.79	0.79	0.79	0.79	0.30	0.22	0.20	0.20
14.05.2019	11:28:33.6	23.80	0.04	0.55	0.55	0.55	0.55	-0.15	-0.04	-0.16	-0.00
14.05.2019	11:28:33.7	22.66	0.04	0.33	0.33	0.33	0.33	0.10	-0.05	-0.11	0.07
14.05.2019	11:28:33.8	21.15	0.04	0.21	0.21	0.21	0.21	-0.01	-0.06	-0.09	-0.04
14.05.2019	11:28:33.9	19.29	0.04	0.24	0.24	0.24	0.24	0.14	-0.22	0.03	-0.04
14.05.2019	11:28:34.0	17.15	0.04	0.41	0.41	0.41	0.41	0.04	0.22	0.30	0.18
14.05.2019	11:28:34.1	14.73	0.04	0.65	0.65	0.65	0.65	0.51	0.84	0.99	0.80
14.05.2019	11:28:34.2	12.08	0.04	0.87	0.87	0.87	0.87	1.79	2.18	1.75	1.84
14.05.2019	11:28:34.3	9.26	0.04	0.99	0.99	0.99	0.99	2.42	3.06	2.35	2.51
14.05.2019	11:28:34.4	6.29	0.04	0.96	0.96	0.96	0.96	2.04	2.27	1.62	1.78
14.05.2019	11:28:34.5	3.16	0.04	0.79	0.79	0.79	0.79	0.40	0.25	0.31	0.40
14.05.2019	11:28:34.6	0.03	0.04	0.55	0.55	0.55	0.55	-0.02	-0.05	-0.06	0.08
14.05.2019	11:28:34.7	-3.09	0.04	0.33	0.33	0.33	0.33	0.10	-0.04	0.01	0.10
14.05.2019	11:28:34.8	-6.19	0.04	0.21	0.21	0.21	0.21	-0.02	-0.03	0.02	0.07
14.05.2019	11:28:34.9	-9.16	0.04	0.24	0.24	0.24	0.24	-0.06	0.01	0.09	-0.06
14.05.2019	11:28:35.0	-12.01	0.04	0.41	0.41	0.41	0.41	-0.02	0.18	0.36	0.13
14.05.2019	11:28:35.1	-14.67	0.04	0.65	0.65	0.65	0.65	0.39	0.74	0.78	0.68
14.05.2019	11:28:35.2	-17.08	0.04	0.87	0.87	0.87	0.87	1.74	2.35	1.88	1.86
14.05.2019	11:28:35.3	-19.21	0.04	0.99	0.99	0.99	0.99	2.43	3.14	2.53	2.49
14.05.2019	11:28:35.4	-21.06	0.04	0.96	0.96	0.96	0.96	2.12	2.27	1.68	1.59
14.05.2019	11:28:35.5	-22.59	0.04	0.79	0.79	0.79	0.79	0.52	0.52	0.28	0.33
14.05.2019	11:28:35.6	-23.75	0.04	0.55	0.55	0.55	0.55	0.10	-0.03	-0.07	0.00
14.05.2019	11:28:35.7	-24.51	0.04	0.33	0.33	0.33	0.33	-0.02	0.28	0.02	0.02
14.05.2019	11:28:35.8	-24.93	0.04	0.21	0.21	0.21	0.21	0.00	-0.00	-0.02	-0.16
14.05.2019	11:28:35.9	-24.93	0.04	0.24	0.24	0.24	0.24	-0.01	0.13	0.10	0.05
14.05.2019	11:28:36.0	-24.56	0.04	0.41	0.41	0.41	0.41	-0.05	0.18	0.31	0.29
14.05.2019	11:28:36.1	-23.79	0.04	0.65	0.65	0.65	0.65	0.48	0.73	0.81	0.57
14.05.2019	11:28:36.2	-22.63	0.04	0.87	0.87	0.87	0.87	1.57	2.08	1.52	1.63
14.05.2019	11:28:36.3	-21.13	0.04	0.99	0.99	0.99	0.99	2.30	2.34	2.11	2.07
14.05.2019	11:28:36.4	-19.29	0.04	0.96	0.96	0.96	0.96	1.83	1.63	1.45	1.38
14.05.2019	11:28:36.5	-17.14	0.04	0.79	0.79	0.79	0.79	0.44	0.17	0.02	0.21
14.05.2019	11:28:36.6	-14.70	0.04	0.55	0.55	0.55	0.55	0.01	-0.04	-0.10	0.16
14.05.2019	11:28:36.7	-12.06	0.04	0.33	0.33	0.33	0.33	-0.05	-0.07	0.03	0.06
14.05.2019	11:28:36.8	-9.20	0.04	0.21	0.21	0.21	0.21	0.01	-0.15	-0.01	-0.02
14.05.2019	11:28:36.9	-6.23	0.04	0.24	0.24	0.24	0.24	-0.01	0.29	0.10	-0.01
14.05.2019	11:28:37.0	-3.14	0.04	0.41	0.41	0.41	0.41	0.05	0.10	0.26	0.06
14.05.2019	11:28:37.1	-0.02	0.04	0.65	0.65	0.65	0.65	0.46	0.54	0.72	0.63
14.05.2019	11:28:37.2	3.12	0.04	0.87	0.87	0.87	0.87	1.70	1.99	1.60	1.38
14.05.2019	11:28:37.3	6.19	0.04	0.99	0.99	0.99	0.99	2.28	2.42	1.93	2.35
14.05.2019	11:28:37.4	9.18	0.04	0.96	0.96	0.96	0.96	1.91	1.93	1.36	1.54
14.05.2019	11:28:37.5	12.04	0.04	0.79	0.79	0.79	0.79	0.42	0.18	0.15	0.23
14.05.2019	11:28:37.6	14.69	0.04	0.55	0.55	0.55	0.55	-0.09	0.22	-0.08	0.01
14.05.2019	11:28:37.7	17.10	0.04	0.33	0.33	0.33	0.33	0.06	0.04	0.01	-0.01
14.05.2019	11:28:37.8	19.25	0.04	0.21	0.21	0.21	0.21	-0.02	0.09	0.13	-0.00
14.05.2019	11:28:37.9	21.10	0.04	0.24	0.24	0.24	0.24	0.13	-0.16	0.09	0.01
14.05.2019	11:28:38.0	22.62	0.04	0.41	0.41	0.41	0.41	-0.05	0.43	0.21	0.12
14.05.2019	11:28:38.1	23.77	0.04	0.65	0.65	0.65	0.65	0.43	0.94	0.78	0.50
14.05.2019	11:28:38.2	24.53	0.04	0.87	0.87	0.87	0.87	1.73	2.13	1.45	1.68
14.05.2019	11:28:38.3	24.93	0.04	0.99	0.99	0.99	0.99	2.33	2.63	1.96	2.24
14.05.2019	11:28:38.4	24.95	0.04	0.96	0.96	0.96	0.96	2.08	1.76	1.20	1.38
14.05.2019	11:28:38.5	24.57	0.04	0.79	0.79	0.79	0.79	0.25	0.32	0.11	0.10
14.05.2019	11:28:38.6	23.80	0.04	0.55	0.55	0.55	0.55	0.03	-0.04	-0.04	0.04
14.05.2019	11:28:38.7	22.66	0.04	0.33	0.33	0.33	0.33	-0.00	-0.05	-0.09	0.14
14.05.2019	11:28:38.8	21.15	0.04	0.21	0.21	0.21	0.21	0.00	-0.04	-0.11	-0.02
14.05.2019	11:28:38.9	19.29	0.04	0.24	0.24	0.24	0.24	0.19	-0.02	-0.03	-0.00
14.05.2019	11:28:39.0	17.15	0.04	0.41	0.41	0.41	0.41	0.15	0.14	0.26	0.20
14.05.2019	11:28:39.1	14.73	0.04	0.65	0.65	0.65	0.65	0.50	1.03	0.80	0.57
14.05.2019	11:28:39.2	12.08	0.04	0.87	0.87	0.87	0.87	1.72	2.40	1.86	1.80
14.05.2019	11:28:39.3	9.26	0.04	0.99	0.99	0.99	0.99	2.43	3.01	2.43	2.34
14.05.2019	11:28:39.4	6.27	0.04	0.96	0.96	0.96	0.96	2.03	2.12	1.64	1.56
14.05.2019	11:28:39.5	3.17	0.04	0.79	0.79	0.79	0.79	0.43	0.41	0.39	0.29
14.05.2019	11:28:39.6	0.03	0.04	0.55	0.55	0.55	0.55	-0.01	-0.13	-0.13	0.08
14.05.2019	11:28:39.7	-3.09	0.04	0.33	0.33	0.33	0.33	-0.18	-0.01	-0.06	-0.02
14.05.2019	11:28:39.8	-6.18	0.04	0.21	0.21	0.21	0.21	-0.03	-0.04	-0.06	-0.12
14.05.2019	11:28:39.9	-9.15	0.04	0.24	0.24	0.24	0.24	0.00	0.04	-0.04	-0.01
14.05.2019	11:28:40.0	-12.02	0.04	0.41	0.41	0.41	0.41	0.02	0.19	0.26	0.14
14.05.2019	11:28:40.1	-14.66	0.04	0.65	0.65	0.65	0.65	0.44	0.76	0.76	0.83
14.05.2019	11:28:40.2	-17.08	0.04	0.87	0.87	0.87	0.87	1.79	2.38	1.80	1.79
14.05.2019	11:28:40.3	-19.21	0.04	0.99	0.99	0.99	0.99	2.60	2.95	2.50	2.46
14.05.2019	11:28:40.4	-21.06	0.04	0.96	0.96	0.96	0.96	2.15	2.30	1.74	1.56
14.05.2019	11:28:40.5	-22.59	0.04	0.79	0.79	0.79	0.79	0.44	0.44	0.28	0.31
14.05.2019	11:28:40.6	-23.74	0.04	0.55	0.55	0.55	0.55	-0.03	-0.06	-0.12	0.10
14.05.2019	11:28:40.7	-24.51	0.04	0.33	0.33	0.33	0.33	-0.06	0.09	-0.09	-0.01
14.05.2019	11:28:40.8	-24.92	0.04	0.21	0.21	0.21	0.21	0.05	0.00	-0.10	-0.16
14.05.2019	11:28:40.9	-24.93	0.04	0.24	0.24	0.24	0.24	0.04	-0.15	-0.01	0.02
14.05.2019	11:28:41.0	-24.56	0.04	0.41	0.41	0.41	0.41	0.18	0.13	0.25	0.18
14.05.2019	11:28:41.1	-23.78	0.04	0.65	0.65	0.65	0.65	0.50	0.76	0.72	0.73
14.05.2019	11:28:41.2	-22.64	0.04	0.87	0.87	0.87	0.87	1.65	2.16	1.63	1.63
14.05.2019	11:28:41.3	-21.14	0.04	0.99	0.99	0.99	0.99	2.15	2.39	2.05	2.14
14.05.2019	11:28:41.4	-19.29	0.04	0.96	0.96	0.96	0.96	1.92	1.75	1.24	1.39
14.05.2019	11:28:41.5	-17.13	0.04	0.79	0.79	0.79	0.79	0.44	0.22	0.20	0.18
14.05.2019	11:28:41.6	-14.71	0.04	0.55	0.55	0.55	0.55	-0.06	-0.05	-0.13	0.14
14.05.2019	11:28:41.7	-12.06	0.04	0.33	0.33	0.33	0.33	0.00	-0.05	0.12	0.06
14.05.2019	11:28:41.8	-9.22	0.04	0.21	0.21	0.21	0.21	-0.03	-0.10	0.05	-0.01
14.05.2019	11:28:41.9	-6.23	0.04	0.24	0.24	0.24	0.24	-0.02	-0.11	0.05	-0.01
14.05.2019	11:28:42.0	-3.14	0.04	0.41	0.41	0.41	0.41	0.32	0.29	0.28	0.08
14.05.2019	11:28:42.1	-0.01	0.04	0.65	0.65	0.65	0.65	0.47	0.74	0.62	0.60
14.05.2019	11:28:42.2	3.11	0.04	0.87	0.87	0.87	0.87	1.59	1.92	1.58	1.65
14.05.2019	11:28:42.3	6.20	0.04	0.99	0.99	0.99	0.99	2.20	2.60	2.02	2.23
14.05.2019	11:28:42.4	9.18	0.04	0.96	0.96	0.96	0.96	2.02	1.79	1.38	1.55
14.05.2019	11:28:42.5	12.03	0.04	0.79	0.79	0.79	0.79	0.40	0.34	0.03	0.36
14.05.2019	11:28:42.6	14.69	0.04	0.55	0.55	0.55	0.55	0.06	-0.11	-0.18	0.11
14.05.2019	11:28:42.7	17.11	0.04	0.33	0.33	0.33	0.33	0.05	0.19	-0.03	0.05
14.05.2019	11:28:42.8	19.23	0.04	0.21	0.21	0.21	0.21	-0.20	-0.04	-0.04	-0.15
14.05.2019	11:28:42.9	21.09	0.04	0.24	0.24	0.24	0.24	0.00	-0.09	-0.02	0.01
14.05.2019	11:28:43.0	22.62	0.04	0.41	0.41	0.41	0.41	-0.00	0.17	0.30	0.09
14.05.2019	11:28:43.1	23.77	0.04	0.65	0.65	0.65	0.65	0.46	0.80	0.82	0.64
14.05.2019	11:28:43.2	24.52	0.04	0.87	0.87	0.87	0.87	1.71	2.27	1.57	1.60
14.05.2019	11:28:43.3	24.93	0.04	0.99	0.99	0.99	0.99	2.19	2.61	1.95	2.24
14.05.2019	11:28:43.4	24.96	0.04	0.96	0.96	0.96	0.96	1.99	1.78	1.21	1.35
14.05.2019	11:28:43.5	24.57	0.04	0.79	0.79	0.79	0.79	0.32	0.30	0.19	0.23
14.05.2019	11:28:43.6	23.80	0.04	0.55	0.55	0.55	0.55	-0.11	-0.07	-0.04	0.02
14.05.2019	11:28:43.7	22.65	0.04	0.33	0.33	0.33	0.33	-0.14	0.20	0.05	0.08
14.05.2019	11:28:43.8	21.15	0.04	0.21	0.21	0.21	0.21	0.03	-0.21	0.00	-0.03
14.05.2019	11:28:43.9	19.29	0.04	0.24	0.24	0.24	0.24	-0.02	-0.00	0.02	0.03
14.05.2019	11:28:44.0	17.15	0.04	0.41	0.41	0.41	0.41	0.02	0.04	0.28	0.15
14.05.2019	11:28:44.1	14.73	0.04	0.65	0.65	0.65	0.65	0.33	0.67	0.79	0.85
14.05.2019	11:28:44.2	12.08	0.04	0.87	0.87	0.87	0.87	1.68	2.40	1.80	1.83
14.05.2019	11:28:44.3	9.26	0.04	0.99	0.99	0.99	0.99	2.44	3.02	2.48	2.60
14.05.2019	11:28:44.4	6.27	0.04	0.96	0.96	0.96	0.96	2.04	2.33	1.65	1.68
14.05.2019	11:28:44.5	3.16	0.04	0.79	0.79	0.79	0.79	0.53	0.51	0.25	0.25
14.05.2019	11:28:44.6	0.03	0.04	0.55	0.55	0.55	0.55	0.04	-0.01	0.08	-0.01
14.05.2019	11:28:44.7	-3.09	0.04	0.33	0.33	0.33	0.33	-0.02	0.41	0.10	-0.00
14.05.2019	11:28:44.8	-6.19	0.04	0.21	0.21	0.21	0.21	0.01	-0.02	-0.01	0.09
14.05.2019	11:28:44.9	-9.17	0.04	0.24	0.24	0.24	0.24	-0.15	0.16	0.01	0.18
14.05.2019	11:28:45.0	-12.02	0.04	0.41	0.41	0.41	0.41	0.11	0.20	0.28	0.24
14.05.2019	11:28:45.1	-14.67	0.04	0.65	0.65	0.65	0.65	0.52	0.77	0.79	0.77
14.05.2019	11:28:45.2	-17.08	0.04	0.87	0.87	0.87	0.87	1.70	2.38	1.98	1.85
14.05.2019	11:28:45.3	-19.21	0.04	0.99	0.99	0.99	0.99	2.39	2.99	2.42	2.45
14.05.2019	11:28:45.4	-21.06	0.04	0.96	0.96	0.96	0.96	2.08	2.13	1.77	1.59
14.05.2019	11:28:45.5	-22.59	0.04	0.79	0.79	0.79	0.79	0.48	0.33	0.28	0.30
14.05.2019	11:28:45.6	-23.74	0.04	0.55	0.55	0.55	0.55	0.04	-0.04	-0.09	0.05
14.05.2019	11:28:45.7	-24.51	0.04	0.33	0.33	0.33	0.33	0.04	0.14	0.07	-0.00
14.05.2019	11:28:45.8	-24.92	0.04	0.21	0.21	0.21	0.21	-0.00	-0.03	-0.04	-0.06
14.05.2019	11:28:45.9	-24.93	0.04	0.24	0.24	0.24	0.24	0.11	-0.01	0.08	0.06
14.05.2019	11:28:46.0	-24.56	0.04	0.41	0.41	0.41	0.41	0.23	0.16	0.42	0.24
14.05.2019	11:28:46.1	-23.79	0.04	0.65	0.65	0.65	0.65	0.51	0.81	0.76	0.71
14.05.2019	11:28:46.2	-22.63	0.04	0.87	0.87	0.87	0.87	1.58	1.97	1.54	1.64
14.05.2019	11:28:46.3	-21.14	0.04	0.99	0.99	0.99	0.99	2.12	2.65	2.02	2.15
14.05.2019	11:28:46.4	-19.28	0.04	0.96	0.96	0.96	0.96	1.90	1.73	1.40	1.38
14.05.2019	11:28:46.5	-17.13	0.04	0.79	0.79	0.79	0.79	0.38	0.24	0.22	0.14
14.05.2019	11:28:46.6	-14.71	0.04	0.55	0.55	0.55	0.55	0.03	0.04	-0.20	0.05
14.05.2019	11:28:46.7	-12.06	0.04	0.33	0.33	0.33	0.33	0.18	0.06	-0.02	-0.06
14.05.2019	11:28:46.8	-9.22	0.04	0.21	0.21	0.21	0.21	0.00	-0.06	-0.08	0.04
14.05.2019	11:28:46.9	-6.24	0.04	0.24	0.24	0.24	0.24	-0.11	-0.02	-0.21	-0.01
14.05.2019	11:28:47.0	-3.14	0.04	0.41	0.41	0.41	0.41	0.09	0.10	0.23	0.03
14.05.2019	11:28:47.1	-0.02	0.04	0.65	0.65	0.65	0.65	0.44	0.70	0.71	0.60
14.05.2019	11:28:47.2	3.12	0.04	0.87	0.87	0.87	0.87	1.60	1.94	1.58	1.55
14.05.2019	11:28:47.3	6.19	0.04	0.99	0.99	0.99	0.99	2.23	2.32	2.02	2.32
14.05.2019	11:28:47.4	9.18	0.04	0.96	0.96	0.96	0.96	2.14	1.68	1.35	1.51
14.05.2019	11:28:47.5	12.04	0.04	0.79	0.79	0.79	0.79	0.43	-0.01	0.23	0.26
14.05.2019	11:28:47.6	14.69	0.04	0.55	0.55	0.55	0.55	0.05	-0.05	0.01	-0.09
14.05.2019	11:28:47.7	17.10	0.04	0.33	0.33	0.33	0.33	0.00	-0.08	0.04	0.03
14.05.2019	11:28:47.8	19.25	0.04	0.21	0.21	0.21	0.21	-0.00	-0.03	-0.12	0.02
14.05.2019	11:28:47.9	21.09	0.04	0.24	0.24	0.24	0.24	-0.05	-0.01	-0.05	0.04
14.05.2019	11:28:48.0	22.63	0.04	0.41	0.41	0.41	0.41	0.09	0.14	0.14	0.07
14.05.2019	11:28:48.1	23.76	0.04	0.65	0.65	0.65	0.65	0.46	0.76	0.55	0.59
14.05.2019	11:28:48.2	24.52	0.04	0.87	0.87	0.87	0.87	1.67	2.16	1.56	1.67
14.05.2019	11:28:48.3	24.93	0.04	0.99	0.99	0.99	0.99	2.26	2.63	1.84	2.31
14.05.2019	11:28:48.4	24.95	0.04	0.96	0.96	0.96	0.96	2.00	1.85	1.33	1.30
14.05.2019	11:28:48.5	24.57	0.04	0.79	0.79	0.79	0.79	0.32	0.11	0.18	0.27
14.05.2019	11:28:48.6	23.81	0.04	0.55	0.55	0.55	0.55	-0.03	-0.09	-0.09	0.24
14.05.2019	11:28:48.7	22.65	0.04	0.33	0.33	0.33	0.33	-0.05	0.09	0.18	-0.14
14.05.2019	11:28:48.8	21.15	0.04	0.21	0.21	0.21	0.21	-0.02	-0.07	0.01	-0.01
14.05.2019	11:28:48.9	19.29	0.04	0.24	0.24	0.24	0.24	-0.13	-0.03	0.03	0.08
14.05.2019	11:28:49.0	17.15	0.04	0.41	0.41	0.41	0.41	0.07	0.17	0.39	0.24
14.05.2019	11:28:49.1	14.74	0.04	0.65	0.65	0.65	0.65	0.52	0.90	0.81	0.80
14.05.2019	11:28:49.2	12.08	0.04	0.87	0.87	0.87	0.87	1.70	2.40	1.75	2.13
14.05.2019	11:28:49.3	9.26	0.04	0.99	0.99	0.99	0.99	2.40	3.07	2.44	2.53
14.05.2019	11:28:49.4	6.26	0.04	0.96	0.96	0.96	0.96	1.91	2.37	1.68	1.75
14.05.2019	11:28:49.5	3.17	0.04	0.79	0.79	0.79	0.79	0.41	0.48	0.31	0.25
14.05.2019	11:28:49.6	0.03	0.04	0.55	0.55	0.55	0.55	0.26	-0.03	-0.08	0.11
14.05.2019	11:28:49.7	-3.09	0.04	0.33	0.33	0.33	0.33	-0.00	0.05	0.00	-0.02
14.05.2019	11:28:49.8	-6.19	0.04	0.21	0.21	0.21	0.21	-0.09	-0.22	0.13	-0.09
14.05.2019	11:28:49.9	-9.16	0.04	0.24	0.24	0.24	0.24	-0.00	-0.06	-0.02	0.02
14.05.2019	11:28:50.0	-12.01	0.04	0.41	0.41	0.41	0.41	0.08	0.27	0.06	0.18
14.05.2019	11:28:50.1	-14.67	0.04	0.65	0.65	0.65	0.65	0.36	0.95	0.81	0.72
14.05.2019	11:28:50.2	-17.08	0.04	0.87	0.87	0.87	0.87	1.64	2.48	1.84	1.88
14.05.2019	11:28:50.3	-19.21	0.04	0.99	0.99	0.99	0.99	2.46	2.89	2.48	2.38
14.05.2019	11:28:50.4	-21.06	0.04	0.96	0.96	0.96	0.96	2.09	2.38	1.72	1.70
14.05.2019	11:28:50.5	-22.57	0.04	0.79	0.79	0.79	0.79	0.37	0.44	0.21	-0.03
14.05.2019	11:28:50.6	-23.74	0.04	0.55	0.55	0.55	0.55	0.05	-0.04	-0.11	-0.09
14.05.2019	11:28:50.7	-24.51	0.04	0.33	0.33	0.33	0.33	-0.13	-0.04	0.08	0.03
14.05.2019	11:28:50.8	-24.92	0.04	0.21	0.21	0.21	0.21	0.07	0.11	0.04	-0.01
14.05.2019	11:28:50.9	-24.93	0.04	0.24	0.24	0.24	0.24	-0.01	0.05	-0.05	-0.00
14.05.2019	11:28:51.0	-24.56	0.04	0.41	0.41	0.41	0.41	0.15	0.23	0.36	0.13
14.05.2019	11:28:51.1	-23.79	0.04	0.65	0.65	0.65	0.65	0.42	0.70	0.75	0.72
14.05.2019	11:28:51.2	-22.64	0.04	0.87	0.87	0.87	0.87	1.55	2.02	1.64	1.61
14.05.2019	11:28:51.3	-21.14	0.04	0.99	0.99	0.99	0.99	2.09	2.44	2.15	2.17
14.05.2019	11:28:51.4	-19.30	0.04	0.96	0.96	0.96	0.96	2.04	1.71	1.48	1.43
14.05.2019	11:28:51.5	-17.14	0.04	0.79	0.79	0.79	0.79	0.32	0.11	0.11	0.21
14.05.2019	11:28:51.6	-14.72	0.04	0.55	0.55	0.55	0.55	0.08	-0.10	-0.09	-0.07
14.05.2019	11:28:51.7	-12.06	0.04	0.33	0.33	0.33	0.33	-0.00	-0.07	0.00	-0.11
14.05.2019	11:28:51.8	-9.20	0.04	0.21	0.21	0.21	0.21	-0.02	0.12	0.02	0.16
14.05.2019	11:28:51.9	-6.23	0.04	0.24	0.24	0.24	0.24	-0.08	-0.03	-0.02	0.00
14.05.2019	11:28:52.0	-3.13	0.04	0.41	0.41	0.41	0.41	0.11	0.32	0.16	0.13
14.05.2019	11:28:52.1	-0.01	0.04	0.65	0.65	0.65	0.65	0.48	0.69	0.68	0.60
14.05.2019	11:28:52.2	3.11	0.04	0.87	0.87	0.87	0.87	1.61	2.04	1.54	1.64
14.05.2019	11:28:52.3	6.20	0.04	0.99	0.99	0.99	0.99	2.10	2.52	2.04	2.33
14.05.2019	11:28:52.4	9.19	0.04	0.96	0.96	0.96	0.96	2.04	1.74	1.36	1.46
14.05.2019	11:28:52.5	12.04	0.04	0.79	0.79	0.79	0.79	0.40	0.33	0.25	0.11
14.05.2019	11:28:52.6	14.69	0.04	0.55	0.55	0.55	0.55	-0.03	-0.03	-0.16	0.02
14.05.2019	11:28:52.7	17.10	0.04	0.33	0.33	0.33	0.33	-0.06	-0.06	-0.07	0.00
14.05.2019	11:28:52.8	19.25	0.04	0.21	0.21	0.21	0.21	0.11	0.00	-0.03	0.00
14.05.2019	11:28:52.9	21.09	0.04	0.24	0.24	0.24	0.24	-0.04	-0.01	-0.07	0.14
14.05.2019	11:28:53.0	22.62	0.04	0.41	0.41	0.41	0.41	0.00	0.16	0.32	0.14
14.05.2019	11:28:53.1	23.77	0.04	0.65	0.65	0.65	0.65	0.50	0.68	0.64	0.60
14.05.2019	11:28:53.2	24.52	0.04	0.87	0.87	0.87	0.87	1.68	2.14	1.44	1.63
14.05.2019	11:28:53.3	24.94	0.04	0.99	0.99	0.99	0.99	2.33	2.61	1.95	2.31
14.05.2019	11:28:53.4	24.95	0.04	0.96	0.96	0.96	0.96	1.98	1.83	1.10	1.44
14.05.2019	11:28:53.5	24.57	0.04	0.79	0.79	0.79	0.79	0.43	0.17	0.11	0.29
14.05.2019	11:28:53.6	23.80	0.04	0.55	0.55	0.55	0.55	-0.03	-0.15	-0.09	-0.10
14.05.2019	11:28:53.7	22.66	0.04	0.33	0.33	0.33	0.33	-0.07	-0.09	-0.02	-0.06
14.05.2019	11:28:53.8	21.15	0.04	0.21	0.21	0.21	0.21	-0.01	-0.08	0.07	-0.05
14.05.2019	11:28:53.9	19.29	0.04	0.24	0.24	0.24	0.24	-0.09	0.30	0.11	0.01
14.05.2019	11:28:54.0	17.15	0.04	0.41	0.41	0.41	0.41	0.03	0.21	0.36	0.08
14.05.2019	11:28:54.1	14.73	0.04	0.65	0.65	0.65	0.65	0.48	0.81	0.98	0.57
14.05.2019	11:28:54.2	12.09	0.04	0.87	0.87	0.87	0.87	1.55	2.72	1.76	1.92
14.05.2019	11:28:54.3	9.26	0.04	0.99	0.99	0.99	0.99	2.40	2.73	2.40	2.51
14.05.2019	11:28:54.4	6.27	0.04	0.96	0.96	0.96	0.96	2.07	2.32	1.61	1.65
14.05.2019	11:28:54.5	3.17	0.04	0.79	0.79	0.79	0.79	0.40	0.34	0.28	0.30
14.05.2019	11:28:54.6	0.03	0.04	0.55	0.55	0.55	0.55	0.02	-0.06	-0.04	0.08
14.05.2019	11:28:54.7	-3.10	0.04	0.33	0.33	0.33	0.33	-0.15	-0.01	-0.03	0.05
14.05.2019	11:28:54.8	-6.18	0.04	0.21	0.21	0.21	0.21	0.11	-0.04	-0.02	0.02
14.05.2019	11:28:54.9	-9.16	0.04	0.24	0.24	0.24	0.24	0.02	-0.04	-0.07	-0.07
14.05.2019	11:28:55.0	-12.01	0.04	0.41	0.41	0.41	0.41	-0.03	0.19	0.24	0.31
14.05.2019	11:28:55.1	-14.68	0.04	0.65	0.65	0.65	0.65	0.45	0.93	0.81	0.80
14.05.2019	11:28:55.2	-17.08	0.04	0.87	0.87	0.87	0.87	1.77	2.31	1.91	1.98
14.05.2019	11:28:55.3	-19.21	0.04	0.99	0.99	0.99	0.99	2.34	3.06	2.63	2.50
14.05.2019	11:28:55.4	-21.06	0.04	0.96	0.96	0.96	0.96	2.03	2.31	1.91	1.65
14.05.2019	11:28:55.5	-22.59	0.04	0.79	0.79	0.79	0.79	0.51	0.51	0.14	0.29
14.05.2019	11:28:55.6	-23.74	0.04	0.55	0.55	0.55	0.55	0.07	0.01	-0.02	0.03
14.05.2019	11:28:55.7	-24.52	0.04	0.33	0.33	0.33	0.33	0.15	-0.07	-0.01	0.08
14.05.2019	11:28:55.8	-24.92	0.04	0.21	0.21	0.21	0.21	-0.12	-0.09	-0.13	-0.01
14.05.2019	11:28:55.9	-24.93	0.04	0.24	0.24	0.24	0.24	0.04	-0.01	-0.01	-0.11
14.05.2019	11:28:56.0	-24.56	0.04	0.41	0.41	0.41	0.41	-0.02	0.25	0.28	0.23
14.05.2019	11:28:56.1	-23.78	0.04	0.65	0.65	0.65	0.65	0.49	0.94	0.89	0.67
14.05.2019	11:28:56.2	-22.63	0.04	0.87	0.87	0.87	0.87	1.67	2.10	1.43	1.50
14.05.2019	11:28:56.3	-21.14	0.04	0.99	0.99	0.99	0.99	1.94	2.29	2.12	2.00
14.05.2019	11:28:56.4	-19.28	0.04	0.96	0.96	0.96	0.96	1.84	1.80	1.39	1.24
14.05.2019	11:28:56.5	-17.13	0.04	0.79	0.79	0.79	0.79	0.17	0.24	0.17	-0.03
14.05.2019	11:28:56.6	-14.71	0.04	0.55	0.55	0.55	0.55	-0.11	-0.25	-0.10	0.13
14.05.2019	11:28:56.7	-12.06	0.04	0.33	0.33	0.33	0.33	0.08	-0.01	-0.01	-0.10
14.05.2019	11:28:56.8	-9.20	0.04	0.21	0.21	0.21	0.21	0.07	-0.07	-0.05	-0.28
14.05.2019	11:28:56.9	-6.23	0.04	0.24	0.24	0.24	0.24	0.13	-0.13	0.01	0.20
14.05.2019	11:28:57.0	-3.14	0.04	0.41	0.41	0.41	0.41	0.01	0.14	0.14	0.07
14.05.2019	11:28:57.1	-0.01	0.04	0.65	0.65	0.65	0.65	0.38	0.52	0.62	0.52
14.05.2019	11:28:57.2	3.11	0.04	0.87	0.87	0.87	0.87	1.67	1.93	1.67	1.63
14.05.2019	11:28:57.3	6.19	0.04	0.99	0.99	0.99	0.99	2.27	2.41	2.05	2.57
14.05.2019	11:28:57.4	9.18	0.04	0.96	0.96	0.96	0.96	1.96	1.73	1.36	1.61
14.05.2019	11:28:57.5	12.03	0.04	0.79	0.79	0.79	0.79	0.49	0.11	0.16	0.30
14.05.2019	11:28:57.6	14.69	0.04	0.55	0.55	0.55	0.55	-0.10	-0.01	-0.06	-0.05
